нестандартный,pos,linis,3
благо,neg,linis,105
благо,pos,linis,105
шкодник,neg,rusentilex,1
игла,neg,linis,18
приторный,neg,rusentilex,36
возбуждаться,neg,rusentilex,1
шанс,pos,linis,47
четкий,pos,rusentilex,16
мучить,neg,rusentilex,233
осечка,neg,rusentilex,1
баран,neg,linis,1
повредить,neg,rusentilex,14
неудача,neg,linis,3
шумный,neg,linis,2
проблемный,neg,linis,113
серенький,neg,rusentilex,1
француз,pos,linis,4
переплачивать,neg,linis,44
подавление,neg,rusentilex,13
химия,neg,linis,156
окно,neg,linis,29
вонючий,neg,linis,14
двоякий,neg,rusentilex,13
врубиться,pos,rusentilex,1
обеспечивать,pos,linis,60
злополучный,neg,linis,5
травмировать,neg,rusentilex,14
обходить,neg,linis,99
вонять,neg,linis,24
профессиональный,pos,linis,9
ограничивать,neg,linis,37
облегчиться,pos,rusentilex,2
помяться,neg,rusentilex,2
приличный,pos,linis,82
валить,neg,linis,5
опасаться,neg,linis,20
опасаться,pos,linis,20
переплатить,neg,rusentilex,21
резонный,pos,linis,4
возмущать,neg,linis,6
строгий,neg,linis,27
понадеяться,pos,rusentilex,39
неэффективный,neg,linis,99
головной,neg,linis,668
неудержимый,pos,linis,3
комплексовать,neg,rusentilex,3
розовый,pos,rusentilex,92
поганый,neg,linis,1
пребывать,neg,linis,12
потянуть,neg,rusentilex,20
потянуть,pos,rusentilex,20
решаться,pos,linis,214
желтуха,pos,linis,5
желтуха,neg,linis,5
боготворить,pos,linis,1
боготворить,neg,linis,1
долг,neg,linis,25
интересовать,pos,linis,18
превосходный,neg,linis,6
превосходный,pos,linis,6
конфликтный,neg,linis,1
предприимчивый,pos,linis,2
гробить,neg,rusentilex,4
реальный,pos,linis,86
угроза,neg,linis,25
нелицеприятный,neg,linis,2
родительский,pos,linis,1
невзгода,neg,rusentilex,1
интеллект,pos,linis,2
мучительный,neg,linis,33
лаконичный,pos,linis,4
тяжба,neg,linis,1
тяжба,pos,linis,1
разлениться,neg,rusentilex,1
разрушительный,neg,linis,3
вовремя,pos,linis,57
жертва,neg,linis,16
нудный,neg,linis,8
охладеть,neg,rusentilex,1
лапочка,pos,linis,1
нелюбимый,neg,linis,1
цирк,neg,linis,2
существо,pos,linis,8
вещество,neg,linis,909
новомодный,pos,linis,16
новомодный,neg,linis,16
портиться,neg,linis,14
безразличие,neg,linis,2
сорный,neg,rusentilex,1
никакой,neg,linis,2662
несомненный,pos,linis,13
желанный,pos,linis,6
плешь,neg,rusentilex,2
уродина,neg,rusentilex,1
грешный,neg,linis,4
невостребованный,neg,linis,7
разногласие,neg,rusentilex,2
приметный,pos,rusentilex,1
маловажный,neg,linis,1
отрубать,neg,linis,2
сильнодействующий,neg,linis,17
вклад,pos,rusentilex,2
здравомыслящий,pos,linis,1
девиантный,neg,linis,1
мандраж,neg,rusentilex,2
наговаривать,neg,rusentilex,2
рай,pos,rusentilex,3
редкостный,neg,linis,16
колит,neg,rusentilex,9
спутать,neg,rusentilex,6
неустойчивый,neg,linis,5
стереотип,neg,linis,4
покачать,neg,linis,4
хвалить,pos,linis,129
абортивный,neg,linis,1
мерзкий,neg,linis,30
редкость,neg,linis,15
редкость,pos,linis,15
корить,neg,rusentilex,2
дитя,neg,linis,3
барьер,neg,linis,8
нафиг,neg,rusentilex,1
истерический,neg,linis,4
дружба,pos,linis,7
непопулярный,neg,linis,1
слишком,neg,linis,326
пропивать,neg,linis,46
борец,neg,linis,4
сокрушаться,neg,rusentilex,1
насыщенный,pos,rusentilex,19
результативный,pos,rusentilex,3
фанатизм,neg,linis,4
необоснованный,neg,rusentilex,3
шедевр,neg,linis,4
шедевр,pos,linis,4
шедевр,neg,linis,4
постный,neg,rusentilex,2
миленький,neg,linis,2
положительный,pos,linis,725
вред,neg,linis,170
золотой,pos,linis,45
благодарность,pos,linis,1
церковный,neg,linis,1
преграда,neg,rusentilex,2
незначительный,pos,rusentilex,87
нечеловеческий,neg,linis,1
малярия,neg,rusentilex,4
исповедь,pos,linis,1
религия,pos,linis,1
тупость,neg,linis,4
неладный,neg,rusentilex,10
преступать,neg,rusentilex,1
огорчение,neg,rusentilex,7
диагноз,neg,linis,408
резать,neg,linis,36
судорога,neg,rusentilex,70
оживить,pos,rusentilex,1
повлиять,pos,linis,36
посторонний,neg,linis,11
стремительный,pos,rusentilex,2
прыщ,neg,rusentilex,413
пьянствовать,neg,rusentilex,1
пьянка,neg,linis,4
риторический,pos,rusentilex,1
утешать,pos,linis,3
стильный,pos,rusentilex,6
магия,neg,rusentilex,2
магия,pos,rusentilex,2
забота,pos,linis,11
тушка,neg,linis,2
пыль,neg,rusentilex,29
искусать,neg,rusentilex,6
штрафной,neg,linis,1
портить,neg,linis,56
медлить,neg,linis,3
стрелка,neg,linis,6
возврат,pos,linis,3
подпись,pos,linis,2
омрачиться,neg,rusentilex,1
пресловутый,neg,linis,10
напряженность,neg,linis,4
серый,neg,linis,29
умение,pos,linis,2
превращаться,neg,linis,74
перегреваться,neg,rusentilex,1
тщательно,pos,rusentilex,60
запугивать,neg,linis,6
задеть,neg,rusentilex,7
задеть,pos,rusentilex,7
вопить,neg,linis,3
пандемический,neg,rusentilex,1
удовлетворять,pos,linis,7
лучистый,pos,rusentilex,1
поболеть,neg,rusentilex,4
поболеть,pos,rusentilex,4
глупый,neg,linis,24
доступ,neg,linis,8
доступ,pos,linis,8
пукнуть,neg,rusentilex,1
задолженность,neg,rusentilex,4
нестойкий,neg,rusentilex,2
завалить,neg,rusentilex,4
завалить,pos,rusentilex,4
сострадательный,pos,linis,1
страховка,pos,linis,5
класть,neg,linis,130
сочувствовать,pos,linis,2
пустяковый,neg,linis,2
пустяковый,pos,linis,2
подождать,pos,linis,59
ошибиться,neg,rusentilex,24
благопристойный,pos,linis,1
благопристойный,neg,linis,1
благопристойный,pos,linis,1
клоун,neg,linis,1
незатейливый,neg,linis,2
рискнуть,pos,linis,73
распад,neg,linis,2
затрагивать,pos,rusentilex,5
бред,neg,rusentilex,33
оспа,neg,rusentilex,7
умничка,pos,rusentilex,1
процедура,neg,linis,258
хватить,neg,linis,3
незавидный,neg,linis,1
гадостный,neg,rusentilex,5
едкий,neg,linis,17
топить,neg,linis,1
перечить,neg,rusentilex,2
обжигаться,neg,rusentilex,2
адов,neg,linis,1
конец,neg,linis,510
труженик,pos,linis,2
бой,neg,linis,7
добывать,pos,linis,11
добывать,neg,linis,11
хлам,neg,linis,1
избыточный,neg,linis,11
избыточный,pos,linis,11
избыточный,neg,linis,11
вешать,neg,linis,3
правота,pos,rusentilex,1
скромность,pos,rusentilex,1
вторичный,neg,linis,4
умилять,neg,linis,1
нетрудный,pos,rusentilex,5
дивный,pos,linis,3
дивный,neg,linis,3
истеричный,neg,linis,3
живой,pos,rusentilex,77
разболеться,neg,rusentilex,118
жжение,neg,linis,401
жжение,pos,linis,401
травмирование,neg,rusentilex,1
предвкушение,pos,rusentilex,5
вынуждать,pos,linis,41
вынуждать,neg,linis,41
конфетка,pos,linis,80
осложнить,neg,rusentilex,2
персонаж,neg,linis,4
приспичить,neg,rusentilex,6
ангинный,neg,rusentilex,1
провокатор,neg,linis,1
железный,neg,linis,20
железный,pos,linis,20
въезжать,neg,linis,1
бесплатный,pos,rusentilex,53
заражать,neg,linis,15
повторяться,neg,linis,153
душераздирающий,neg,linis,1
трагедия,neg,linis,9
сорванец,neg,rusentilex,1
чистый,pos,linis,191
немногословный,neg,rusentilex,2
немногословный,pos,rusentilex,2
прикол,neg,linis,6
ложь,neg,rusentilex,6
супермаркет,neg,linis,9
палить,neg,linis,3
радикальный,neg,linis,6
сипнуть,neg,rusentilex,1
подделывать,neg,rusentilex,19
травка,neg,linis,86
игнорировать,neg,linis,14
логичный,pos,linis,12
лестный,pos,rusentilex,5
тупой,neg,linis,14
подставить,neg,rusentilex,3
настораживать,neg,linis,75
доставаться,neg,linis,45
пенсия,neg,linis,7
разозлить,neg,rusentilex,2
неопытный,neg,rusentilex,13
равнодушный,neg,linis,3
безысходность,neg,linis,12
казенный,neg,rusentilex,1
мутноватый,neg,rusentilex,6
неудачный,neg,linis,77
малоэффективный,neg,linis,53
голодать,neg,linis,4
порадоваться,pos,linis,9
интересненький,pos,rusentilex,1
сущий,neg,linis,14
въедливый,neg,rusentilex,2
клоп,neg,rusentilex,1
клоп,pos,rusentilex,1
увлекаться,pos,rusentilex,31
хромать,neg,linis,9
реалистичный,pos,rusentilex,1
оппонент,neg,rusentilex,1
завидовать,neg,linis,13
тяжесть,neg,rusentilex,133
передавать,neg,linis,24
набраться,neg,rusentilex,11
опустошать,neg,rusentilex,2
пропитываться,pos,rusentilex,2
табакокурение,neg,rusentilex,2
фигня,neg,linis,35
именитый,pos,linis,1
подорожание,pos,rusentilex,1
самоубийство,neg,linis,5
разгром,neg,rusentilex,1
выздоравливать,pos,linis,34
дедуля,pos,rusentilex,1
покалывать,neg,rusentilex,10
полиартрит,neg,rusentilex,1
шок,neg,linis,116
волна,neg,linis,17
настоятельный,pos,rusentilex,4
лживый,neg,rusentilex,1
чудесный,pos,linis,69
чудесный,neg,linis,69
чудесный,pos,linis,69
махровый,neg,rusentilex,2
симпатизировать,pos,linis,1
внушительный,neg,linis,39
перепутать,neg,rusentilex,9
разглашать,neg,rusentilex,1
суицид,neg,linis,5
конфуз,neg,rusentilex,1
бесплодие,neg,rusentilex,9
оклематься,pos,rusentilex,3
глянуть,neg,linis,13
рассеянный,neg,rusentilex,5
спокойствие,pos,rusentilex,36
садист,neg,linis,1
полюбить,pos,rusentilex,4
стабилизироваться,pos,rusentilex,7
подкосить,neg,rusentilex,2
кровоподтек,neg,rusentilex,2
феноменальный,pos,rusentilex,3
судьба,pos,linis,15
аллергия,neg,rusentilex,1207
устойчивый,pos,rusentilex,13
настырный,neg,rusentilex,2
изгонять,neg,linis,1
забывать,neg,linis,361
неправильный,neg,linis,50
выносливость,pos,linis,5
пропадать,neg,linis,210
выискивать,neg,linis,2
шибко,neg,rusentilex,3
повинный,neg,linis,1
аномалия,neg,linis,1
красить,pos,rusentilex,16
закапризничать,neg,rusentilex,1
жесткий,neg,linis,71
табачный,neg,linis,8
терпеливый,pos,linis,6
нежданный,neg,linis,1
эмоциональный,neg,linis,30
перепуг,neg,rusentilex,7
температурить,neg,rusentilex,7
патологический,neg,linis,3
испачкаться,neg,rusentilex,2
пузатый,neg,linis,2
козел,neg,linis,1
крепкий,pos,linis,126
чудить,neg,rusentilex,2
больной,neg,linis,288
заговор,neg,linis,3
релаксировать,pos,rusentilex,2
невыгодный,neg,linis,3
дура,neg,linis,5
примечательный,pos,linis,8
сочувствие,pos,linis,1
донимать,neg,rusentilex,7
добро,pos,linis,35
добро,neg,linis,35
алкоголик,neg,linis,12
слабоватый,neg,linis,29
изможденный,neg,rusentilex,1
отклонение,neg,linis,31
вторгаться,neg,linis,1
пытаться,neg,linis,404
ранить,neg,linis,3
удушающий,neg,rusentilex,2
хрупкий,neg,linis,11
цветущий,pos,rusentilex,3
искажать,neg,linis,1
наслышан,neg,linis,30
иссушать,neg,rusentilex,1
тошный,neg,rusentilex,2
спазматический,neg,rusentilex,1
улыбка,pos,linis,8
колбаса,neg,linis,4
невнимательный,neg,linis,1
винить,neg,rusentilex,13
цветной,neg,linis,16
милость,neg,linis,3
милость,pos,linis,3
мракобесие,neg,linis,1
слюни,neg,rusentilex,12
полениться,neg,linis,6
инженер,pos,linis,2
вникать,pos,rusentilex,9
тощий,neg,linis,1
много,neg,linis,1926
бонусный,pos,linis,1
честный,pos,linis,55
онкологический,neg,rusentilex,4
безопасный,pos,linis,203
послушный,neg,linis,12
послушный,pos,linis,12
желать,pos,linis,268
победа,pos,linis,3
строптивый,neg,rusentilex,1
тяжеловато,neg,rusentilex,3
отоспаться,pos,rusentilex,1
заболеваемость,neg,linis,7
благоговейный,pos,rusentilex,1
сарказм,neg,linis,1
сынок,pos,linis,54
безобразие,neg,linis,15
попутать,neg,rusentilex,2
ненадлежащий,neg,rusentilex,1
несвязный,neg,rusentilex,1
привыкнуть,pos,rusentilex,14
забывчивый,neg,rusentilex,2
нонсенс,neg,rusentilex,2
лажа,neg,linis,3
потоп,neg,rusentilex,3
напугаться,neg,rusentilex,8
стараться,pos,linis,321
иероглиф,pos,linis,2
барышня,neg,linis,5
непосредственный,pos,rusentilex,8
напиться,neg,rusentilex,6
напиться,pos,rusentilex,6
избыток,neg,rusentilex,20
самосохранение,pos,rusentilex,1
радоваться,pos,linis,50
беспочвенный,neg,linis,1
приветствовать,pos,rusentilex,100
недопонимание,neg,rusentilex,1
обрадоваться,pos,linis,104
угнетение,neg,linis,5
оговорить,neg,rusentilex,5
понт,neg,linis,2
печальный,neg,linis,75
зудеть,neg,rusentilex,46
согласный,pos,linis,35
иссушить,neg,rusentilex,2
ковыряться,neg,linis,1
счастливый,pos,linis,47
изнурять,neg,rusentilex,5
вареный,neg,rusentilex,9
неподдельный,pos,linis,1
возмущение,neg,rusentilex,5
психануть,neg,rusentilex,4
чувствительность,pos,rusentilex,69
сосредоточенность,pos,rusentilex,2
грибковый,neg,rusentilex,12
сдача,neg,linis,41
предпочитать,pos,linis,67
невеселый,neg,linis,1
новенький,pos,linis,24
храп,neg,rusentilex,34
тереть,neg,linis,13
добросовестный,pos,linis,4
сверхценный,pos,rusentilex,1
костер,neg,linis,1
парадоксальный,neg,linis,2
натиск,neg,rusentilex,3
кормить,neg,linis,203
бессонница,neg,rusentilex,197
презентабельный,pos,linis,1
иссохнуть,neg,rusentilex,1
любовь,pos,linis,12
пропагандировать,pos,linis,1
известность,pos,linis,3
драться,neg,linis,5
писец,neg,rusentilex,1
истинный,pos,linis,8
пустышка,neg,linis,139
вписываться,pos,rusentilex,4
переутомление,neg,rusentilex,12
похвала,pos,linis,4
посвящать,pos,linis,32
водка,neg,linis,14
сказка,neg,linis,13
устаревать,neg,linis,12
расшатать,neg,rusentilex,3
набираться,neg,rusentilex,5
восхищаться,neg,linis,1
заразный,neg,rusentilex,4
заразный,pos,rusentilex,4
тревога,neg,rusentilex,113
злокачественный,neg,linis,8
мнительный,neg,rusentilex,5
заподозрить,neg,rusentilex,15
ругательный,neg,linis,2
воодушевиться,pos,rusentilex,2
безвыходность,neg,linis,2
спереть,neg,rusentilex,1
страшненький,neg,linis,3
перечеркивать,neg,linis,7
безуспешный,neg,rusentilex,7
полезность,pos,rusentilex,23
откат,neg,linis,5
пресекать,neg,linis,1
спелый,pos,linis,1
хозяйственный,pos,rusentilex,6
рухнуть,neg,linis,3
суетиться,neg,linis,1
почем,neg,linis,2
боже,neg,linis,8
неуютный,neg,linis,1
тварь,neg,linis,3
проваляться,neg,rusentilex,15
сочетаться,pos,linis,11
второстепенный,neg,linis,1
трепетный,pos,linis,3
похоронный,neg,rusentilex,1
увольняться,neg,linis,3
смертельный,neg,linis,9
ужесточение,neg,linis,1
абсурд,neg,linis,1
преимущественный,pos,rusentilex,1
мрачный,neg,linis,7
непригодный,neg,linis,1
отсталость,neg,rusentilex,1
забивать,neg,linis,64
охаивать,neg,rusentilex,1
уметь,pos,linis,35
насиловать,neg,linis,3
уничтожать,neg,linis,28
драть,neg,linis,13
переполнение,neg,rusentilex,1
асфиксия,neg,linis,1
застарелый,neg,rusentilex,14
скот,neg,linis,3
стремный,neg,rusentilex,2
комфорт,pos,rusentilex,8
потертость,neg,rusentilex,2
галлюцинация,neg,rusentilex,21
сбиваться,neg,rusentilex,33
сбиваться,pos,rusentilex,33
выиграть,pos,rusentilex,1
встреча,pos,linis,33
своевременный,pos,linis,3
заколебать,neg,linis,1
авторитетность,pos,rusentilex,1
противоречие,neg,linis,2
неграмотность,neg,rusentilex,1
болезненный,neg,linis,150
плюсик,pos,rusentilex,7
радужный,neg,linis,11
захватывать,neg,linis,12
непозволительный,neg,linis,1
растормошить,pos,rusentilex,1
нежданчик,neg,rusentilex,2
перегрев,neg,rusentilex,1
ужас,neg,linis,251
вкуснятина,pos,linis,1
засовывать,neg,linis,8
опротиветь,neg,rusentilex,1
кровотечение,neg,rusentilex,70
прикольный,pos,linis,2
прыщавый,neg,rusentilex,2
производительность,pos,linis,2
глазок,neg,linis,48
мирный,pos,linis,2
рыхлый,neg,linis,4
некомпетентность,neg,rusentilex,1
позитивный,pos,linis,32
белоснежный,neg,linis,4
белоснежный,pos,linis,4
материал,pos,linis,24
авитаминоз,neg,rusentilex,21
неинтересный,neg,linis,4
заблуждение,neg,linis,17
испугаться,neg,linis,71
мертвый,neg,linis,61
деструктивный,neg,linis,1
битый,neg,rusentilex,1
замешательство,neg,linis,3
жечь,neg,linis,138
защищенность,pos,rusentilex,1
чистейший,pos,rusentilex,1
находчивый,pos,rusentilex,1
могучий,pos,linis,1
могучий,neg,linis,1
могучий,pos,linis,1
могучий,neg,linis,1
могучий,pos,linis,1
отвалиться,neg,rusentilex,16
раковый,neg,rusentilex,6
поссориться,neg,rusentilex,1
обеспокоить,neg,rusentilex,2
нерабочий,neg,linis,1
медицина,pos,linis,85
безвредность,pos,linis,1
страдалица,neg,rusentilex,1
напряженный,neg,linis,14
весомый,pos,rusentilex,6
мыльный,neg,linis,2
университет,pos,linis,10
невкусный,neg,rusentilex,11
продвинутый,pos,rusentilex,5
малярийный,neg,rusentilex,2
совковый,neg,linis,1
микоз,neg,rusentilex,4
разгул,neg,rusentilex,1
капец,neg,rusentilex,8
простой,neg,rusentilex,449
простой,pos,rusentilex,449
простой,neg,rusentilex,449
обкуриться,neg,rusentilex,1
яркий,pos,linis,131
затягивать,neg,rusentilex,20
деятельный,pos,linis,2
опоздать,neg,rusentilex,1
дружок,neg,linis,1
дружок,pos,linis,1
дружок,neg,linis,1
нестабильный,neg,linis,5
приключение,pos,linis,3
тяжеловатый,neg,rusentilex,5
бесполезный,neg,linis,729
неоднозначный,neg,linis,18
неспособность,neg,linis,1
принудительный,neg,linis,3
кашлять,neg,rusentilex,163
хулиганить,neg,linis,1
наполняться,neg,linis,1
сегмент,pos,linis,5
бледность,neg,rusentilex,2
перегревать,neg,rusentilex,1
обследование,neg,linis,111
монополист,neg,rusentilex,1
помешать,neg,rusentilex,4
проклятый,neg,rusentilex,1
потрепанность,neg,rusentilex,1
независимый,neg,linis,5
неисчерпаемый,pos,linis,1
гастритный,neg,rusentilex,1
перегар,neg,rusentilex,1
полезть,neg,linis,65
непреходящий,pos,rusentilex,1
улучшиться,pos,rusentilex,90
обида,neg,rusentilex,6
пугливый,neg,linis,1
угнетать,neg,linis,13
торпеда,neg,linis,5
внимание,pos,linis,688
менталитет,neg,linis,1
сказочный,pos,linis,6
умнейший,pos,rusentilex,1
воскреснуть,pos,rusentilex,1
отпугивать,neg,linis,4
разбивать,neg,linis,19
отпасть,neg,rusentilex,13
запрещать,neg,linis,128
больничка,neg,linis,8
поражать,neg,linis,88
ценный,pos,linis,17
вожделенный,neg,linis,2
вожделенный,pos,linis,2
вожделенный,neg,linis,2
малыш,pos,linis,793
шутить,pos,linis,26
расставаться,neg,linis,10
чертов,neg,rusentilex,1
внезапный,neg,linis,11
негодование,neg,rusentilex,3
дружественный,pos,linis,1
успокоиться,pos,rusentilex,14
тугой,neg,linis,5
замучиться,neg,rusentilex,7
внешний,neg,rusentilex,102
завал,neg,rusentilex,3
битва,neg,linis,1
неблагодарный,neg,linis,3
нормализация,pos,rusentilex,43
убыток,neg,linis,1
младший,pos,linis,182
выброс,neg,linis,17
облысеть,neg,rusentilex,1
надежный,pos,linis,39
лень,neg,rusentilex,19
обязательный,pos,rusentilex,26
незаменимый,pos,linis,19
невралгия,neg,rusentilex,28
умничать,pos,linis,2
умничать,neg,linis,2
передряга,neg,rusentilex,1
вкусненький,pos,linis,9
вкусненький,neg,linis,9
кара,neg,rusentilex,1
профессионализм,pos,rusentilex,3
крепнуть,pos,rusentilex,9
вдохновиться,pos,rusentilex,5
настороженность,neg,rusentilex,4
медлительный,neg,rusentilex,2
объединять,pos,linis,3
несварение,neg,rusentilex,1
восторженный,pos,rusentilex,26
освобождение,pos,linis,5
сумасшедший,neg,linis,13
неважный,neg,linis,13
нихрена,neg,rusentilex,1
вразумительный,pos,linis,3
вразумительный,neg,linis,3
непродуманный,neg,rusentilex,1
всесильный,pos,linis,1
несанкционированный,neg,linis,1
просрочивать,neg,rusentilex,3
наружный,neg,rusentilex,114
посмеиваться,neg,rusentilex,2
посмеиваться,pos,rusentilex,2
малоимущий,neg,linis,1
ровный,pos,rusentilex,45
несостыковка,neg,rusentilex,1
эвакуация,neg,rusentilex,2
странноватый,neg,linis,2
игривость,pos,rusentilex,1
сетевой,neg,linis,9
трагический,neg,rusentilex,2
подавиться,neg,rusentilex,6
потеплеть,pos,rusentilex,3
любимица,pos,rusentilex,1
деятельность,pos,linis,38
зрелище,neg,linis,10
япония,pos,linis,4
фальсификация,neg,linis,2
набирать,neg,linis,121
корпорация,neg,linis,1
заразиться,neg,rusentilex,19
заразиться,pos,rusentilex,19
омрачить,neg,rusentilex,1
сомнение,neg,linis,110
болезненность,neg,rusentilex,8
тотальный,neg,linis,3
помереть,neg,rusentilex,3
непреклонный,pos,rusentilex,1
отрабатывать,neg,linis,7
информативный,pos,linis,9
ломаться,neg,linis,64
оживиться,pos,rusentilex,1
просачиваться,neg,linis,1
выгонять,neg,linis,10
ларек,neg,linis,1
неразрешенный,neg,rusentilex,1
писать,pos,linis,2232
погибнуть,neg,rusentilex,1
впечатлять,neg,linis,45
впечатлять,pos,linis,45
дельный,pos,linis,4
приятность,pos,rusentilex,4
превышать,neg,linis,41
непонимание,neg,linis,2
холод,neg,linis,55
дорогостоящий,neg,linis,49
дегенеративный,neg,rusentilex,6
перестараться,neg,rusentilex,6
тромбоз,neg,rusentilex,3
навязчивость,neg,rusentilex,3
зверь,neg,rusentilex,13
астма,neg,rusentilex,63
жесть,neg,linis,17
крепчать,pos,linis,1
передраться,neg,rusentilex,1
сжечь,neg,rusentilex,4
нахрена,neg,rusentilex,1
добровольный,pos,linis,4
преступление,neg,linis,5
жуткий,neg,linis,376
боль,neg,linis,3088
талон,neg,linis,4
долгожданный,pos,linis,26
задница,neg,linis,1
гипертоник,neg,rusentilex,9
волнение,neg,linis,10
глупец,neg,linis,1
вкалывать,neg,linis,1
свербеть,neg,rusentilex,3
помочь,pos,rusentilex,5
игрушечный,neg,rusentilex,2
кома,neg,rusentilex,8
помятый,neg,rusentilex,1
покалечить,neg,rusentilex,1
застрелиться,neg,rusentilex,1
натуральный,pos,rusentilex,336
поспорить,neg,linis,3
расточительство,neg,rusentilex,1
непростой,neg,linis,17
кровавый,neg,linis,7
напыщенный,neg,linis,1
пригождаться,pos,rusentilex,71
цунами,neg,rusentilex,2
огорчиться,neg,rusentilex,1
вылечивать,pos,linis,191
поразить,neg,rusentilex,22
поразить,pos,rusentilex,22
удобный,pos,linis,971
накрутка,neg,rusentilex,1
бездействие,neg,linis,4
выправить,pos,rusentilex,2
недомогание,neg,rusentilex,59
демократический,pos,linis,1
рассмешить,pos,linis,2
отрава,neg,rusentilex,20
препятствие,neg,rusentilex,2
заплакать,neg,linis,9
экзальтированный,neg,linis,1
тягота,neg,linis,1
заставлять,neg,linis,179
жалеть,neg,rusentilex,191
жалеть,pos,rusentilex,191
дерзать,neg,linis,2
толстяк,neg,linis,1
пришибленность,neg,rusentilex,1
академик,pos,linis,1
гепатит,neg,linis,39
крошечный,pos,linis,12
париться,pos,linis,1
париться,neg,linis,1
подкупить,neg,rusentilex,7
подкупить,pos,rusentilex,7
смаковать,pos,linis,1
смаковать,neg,linis,1
кариес,neg,rusentilex,4
пешком,neg,linis,6
задорный,pos,rusentilex,2
подпольный,neg,linis,1
соврать,neg,rusentilex,1
впечатление,pos,linis,404
загнать,neg,rusentilex,5
разить,neg,rusentilex,1
слабость,neg,linis,221
худой,neg,linis,13
накладка,neg,rusentilex,4
пустота,neg,rusentilex,8
правильный,pos,linis,109
прискорбный,neg,linis,3
катаральный,neg,rusentilex,8
увеличиваться,pos,linis,113
занимательный,pos,linis,2
таракан,neg,linis,2
мочить,neg,linis,17
предсмертный,neg,rusentilex,1
непроверенный,neg,linis,4
вирус,neg,rusentilex,357
порок,neg,linis,5
оздоровление,pos,rusentilex,5
скидывать,neg,linis,6
упрекать,neg,linis,1
липовый,neg,linis,4
липовый,pos,linis,4
волнительный,pos,rusentilex,3
раса,neg,linis,7
звучный,pos,linis,1
звучный,neg,linis,1
недооценивать,neg,rusentilex,1
метаться,neg,rusentilex,4
сминаться,neg,rusentilex,3
тщательность,pos,linis,1
отражаться,neg,linis,29
печаль,neg,linis,5
мафия,neg,linis,1
умственный,neg,linis,37
взбодриться,pos,rusentilex,3
кисловатый,neg,rusentilex,14
сложный,neg,linis,327
байка,neg,linis,2
зависимый,neg,linis,10
хитрость,pos,linis,6
хитрость,neg,linis,6
убедительность,pos,rusentilex,3
удушение,neg,linis,1
хмурый,neg,linis,1
сражаться,pos,linis,4
неизгладимый,pos,linis,1
неизгладимый,neg,linis,1
неизгладимый,pos,linis,1
горевать,neg,linis,5
утруждать,neg,linis,2
дискомфортный,neg,linis,11
ура,pos,linis,28
непреодолимый,neg,linis,5
актуальный,pos,linis,29
пугаться,neg,linis,10
промучиться,neg,rusentilex,45
бороться,pos,linis,244
ага,neg,linis,15
порыв,neg,rusentilex,5
порыв,pos,rusentilex,5
опустошить,neg,rusentilex,3
активность,pos,rusentilex,60
нервотрепка,neg,rusentilex,3
холодный,neg,linis,113
вылечиться,pos,rusentilex,34
шоковый,neg,linis,2
наболевший,neg,rusentilex,1
безответственный,neg,linis,1
обезьянка,neg,linis,1
детальный,pos,rusentilex,6
снг,pos,linis,5
некачественный,neg,linis,10
недостаточный,neg,linis,20
идеал,pos,linis,10
остеопороз,neg,rusentilex,1
схватка,pos,linis,25
исцеление,pos,rusentilex,9
тачка,neg,linis,6
резкий,neg,linis,180
склероз,neg,rusentilex,5
дифтерия,neg,linis,17
мордашка,pos,linis,2
мордашка,neg,linis,2
шокировать,neg,linis,21
мученик,neg,rusentilex,2
машинка,pos,linis,3
халатность,neg,linis,1
расположенный,pos,rusentilex,16
рушиться,neg,rusentilex,3
происки,neg,rusentilex,1
перемерзнуть,neg,rusentilex,1
несогласный,neg,linis,1
кусок,pos,linis,34
кусок,neg,linis,34
чужой,neg,rusentilex,18
дуться,neg,rusentilex,3
пух,pos,linis,9
благоприятный,pos,linis,6
повышать,pos,linis,261
расцвет,pos,rusentilex,1
грабить,neg,linis,2
слезать,neg,linis,22
изнасиловать,neg,linis,1
вяловатый,neg,rusentilex,1
бредовый,neg,linis,2
отставать,neg,linis,19
какать,neg,linis,28
нервозный,neg,rusentilex,4
убивать,neg,linis,93
приуменьшать,neg,rusentilex,1
бодрить,pos,rusentilex,11
деменция,neg,linis,3
опытный,pos,linis,43
карманный,neg,linis,1
красавица,pos,linis,8
отравляться,neg,rusentilex,4
жизнеспособность,pos,linis,1
типа,neg,rusentilex,11
вор,neg,linis,1
роковой,neg,rusentilex,1
грех,neg,linis,14
западня,neg,linis,1
подмосковный,pos,linis,2
воспаленный,neg,rusentilex,33
контейнер,pos,linis,19
жестковатый,neg,rusentilex,1
ожирение,neg,rusentilex,5
прилежный,pos,linis,1
караул,neg,linis,6
нетерпение,pos,linis,4
нетерпение,neg,linis,4
всегда,pos,linis,1080
провокация,neg,linis,2
твердый,neg,linis,72
импонировать,pos,linis,1
обнимать,pos,linis,1
человеческий,pos,rusentilex,31
контрафакт,neg,rusentilex,1
выкидыш,neg,linis,15
полиция,neg,linis,1
сердце,pos,linis,253
извиняться,pos,linis,17
осложниться,neg,rusentilex,4
припадок,neg,rusentilex,2
прогибаться,neg,linis,1
раздражитель,neg,rusentilex,15
самостоятельный,pos,linis,22
резкость,neg,rusentilex,1
резкость,pos,rusentilex,1
