сногсшибательный,pos,linis,21
поднадоесть,neg,rusentilex,1
угнетатель,neg,linis,2
ненависть,neg,linis,6
поганый,neg,linis,3
колбаса,neg,linis,19
попадаться,neg,linis,477
брежнев,neg,linis,1
предубеждение,neg,rusentilex,14
бездарный,neg,linis,2
фея,pos,rusentilex,2
нелицеприятный,neg,linis,3
вялый,neg,linis,154
публикация,pos,linis,8
токсичность,neg,rusentilex,35
ошибаться,neg,linis,262
подмосковный,pos,linis,2
встревожиться,neg,rusentilex,2
расстроиться,neg,rusentilex,12
стычка,neg,rusentilex,2
отваливаться,neg,rusentilex,83
фишка,pos,linis,22
фишка,neg,linis,22
неудовлетворительный,neg,linis,3
слезливость,neg,rusentilex,17
ресурс,pos,linis,36
плюсик,pos,rusentilex,32
химки,pos,linis,1
диабетик,neg,rusentilex,89
погибший,neg,rusentilex,1
бедный,neg,linis,112
традиция,pos,linis,42
разрастание,neg,rusentilex,6
поплакать,neg,linis,13
ущемление,neg,linis,16
пластичность,pos,rusentilex,4
безумный,neg,linis,31
покритиковать,neg,rusentilex,2
сегодняшний,neg,linis,518
свищ,neg,rusentilex,10
миллионер,pos,linis,1
предать,neg,rusentilex,14
шутливый,pos,linis,1
притомиться,neg,rusentilex,1
стенокардия,neg,rusentilex,217
легчать,pos,rusentilex,12
премудрость,pos,rusentilex,5
практичный,pos,rusentilex,65
сжигать,pos,linis,113
пропажа,neg,rusentilex,1
академик,pos,linis,7
благо,neg,linis,519
благо,pos,linis,519
загрязненность,neg,rusentilex,1
струп,neg,rusentilex,5
горечь,neg,linis,429
опаска,neg,rusentilex,96
недостаточность,neg,rusentilex,636
притягивать,pos,linis,12
отталкивать,neg,linis,72
самоубийца,neg,linis,1
откалывать,neg,rusentilex,4
разочароваться,neg,rusentilex,85
погрешность,neg,rusentilex,52
нездоровиться,neg,rusentilex,4
удобность,pos,rusentilex,6
отмачивать,neg,rusentilex,5
романтический,pos,linis,2
отталкивающий,neg,rusentilex,2
попирать,neg,rusentilex,1
шизик,neg,rusentilex,1
замучиться,neg,rusentilex,17
чуждый,neg,linis,10
рак,neg,linis,130
фантазия,pos,linis,19
бастовать,neg,rusentilex,4
расхлябанный,neg,rusentilex,1
загнивание,neg,linis,2
резковатый,neg,rusentilex,32
трепетать,neg,linis,1
выкрутасы,pos,linis,4
выкрутасы,neg,linis,4
промахнуться,neg,rusentilex,14
отказывать,neg,rusentilex,67
правда,pos,linis,3969
утешение,pos,rusentilex,2
шататься,neg,linis,16
неблагозвучный,neg,rusentilex,1
проблемный,neg,linis,615
каменный,neg,rusentilex,31
пыточный,neg,rusentilex,2
туберкулез,neg,linis,50
преждевременный,neg,rusentilex,51
лучик,pos,rusentilex,1
несвойственный,neg,linis,3
решительность,pos,rusentilex,1
легальность,pos,rusentilex,1
монументальный,pos,linis,1
убиваться,neg,linis,5
тихий,pos,rusentilex,58
ой,neg,linis,114
интриговать,neg,linis,9
сунуться,neg,linis,1
теснота,neg,linis,1
лоб,pos,linis,302
стабилизация,pos,rusentilex,40
сложный,neg,linis,2496
повлиять,pos,linis,113
членовредительство,neg,rusentilex,2
религия,pos,linis,1
абракадабра,neg,rusentilex,1
выгонять,neg,linis,28
второстепенный,neg,linis,11
забастовка,neg,linis,1
тьма,neg,linis,18
устаревание,neg,rusentilex,1
шокировать,neg,linis,74
бесконечный,neg,linis,124
недолговечный,neg,linis,9
жалобный,neg,linis,2
смаковать,pos,linis,10
смаковать,neg,linis,10
путаница,neg,rusentilex,3
малоутешительный,neg,rusentilex,1
опечалить,neg,rusentilex,1
деятельный,pos,linis,2
мужество,pos,linis,3
цениться,pos,linis,8
особый,neg,linis,2219
смущаться,neg,rusentilex,2
благоразумие,pos,linis,2
неподдельный,pos,linis,1
надежность,pos,linis,28
огорчить,neg,rusentilex,35
разнести,neg,rusentilex,13
неестественный,neg,rusentilex,12
аморфный,neg,rusentilex,5
никакой,neg,linis,6995
поспорить,neg,linis,38
тяжесть,neg,rusentilex,1027
хороший,pos,linis,17710
сговор,neg,rusentilex,10
чокнутый,neg,rusentilex,2
семья,pos,linis,2591
выпивоха,neg,rusentilex,1
прогрессирование,neg,rusentilex,4
прогрессирование,pos,rusentilex,4
лихорадочный,neg,linis,41
крутой,pos,linis,76
умолять,neg,linis,17
гневный,neg,rusentilex,3
оставлять,neg,linis,1924
кочевряжиться,neg,rusentilex,1
пятнадцатилетний,neg,linis,7
смочь,pos,linis,4
онкозаболевание,neg,rusentilex,4
ссср,pos,linis,35
железный,neg,linis,121
железный,pos,linis,121
засориться,neg,rusentilex,1
влечение,neg,linis,25
влечение,pos,linis,25
облажаться,neg,rusentilex,1
отрада,pos,rusentilex,1
измотаться,neg,rusentilex,2
альцгеймер,neg,rusentilex,13
расплачиваться,neg,linis,12
неведомый,neg,linis,15
пыльный,neg,linis,14
инцидент,neg,rusentilex,13
забывчивый,neg,rusentilex,12
тонус,pos,linis,495
неврастеник,neg,rusentilex,3
поспешный,neg,rusentilex,1
интеллект,pos,linis,11
насторожиться,neg,rusentilex,23
печаль,neg,linis,19
пикантный,pos,rusentilex,7
отъявленный,neg,linis,2
незадача,neg,rusentilex,10
опаивать,neg,rusentilex,1
мажор,neg,linis,9
вкусненький,pos,linis,88
вкусненький,neg,linis,88
самообман,neg,rusentilex,5
принадлежать,pos,linis,34
странноватый,neg,linis,12
суицид,neg,linis,3
немилосердный,neg,rusentilex,1
гигантский,pos,linis,25
лихой,neg,linis,3
лихой,pos,linis,3
лихой,neg,linis,3
привязанность,pos,rusentilex,10
коронный,pos,rusentilex,4
паркинсонизм,neg,rusentilex,6
восхититься,pos,rusentilex,1
стараться,pos,linis,2495
неуклюжий,neg,linis,7
задубеть,neg,rusentilex,1
неметь,neg,rusentilex,145
катастрофически,neg,rusentilex,37
трусливый,neg,linis,1
гарантия,pos,linis,95
непьющий,pos,rusentilex,1
показательный,pos,linis,7
отставать,neg,linis,61
чистый,pos,linis,1256
нестандартный,pos,linis,20
неудачный,neg,linis,157
воодушевиться,pos,rusentilex,6
офицер,pos,linis,1
окрепнуть,pos,rusentilex,10
разорять,neg,linis,5
несравненный,pos,rusentilex,3
невнимательность,neg,rusentilex,20
раздражаться,neg,rusentilex,56
поверхностный,neg,linis,91
полезнейший,pos,rusentilex,5
стабильный,pos,linis,131
несовместимый,neg,linis,35
мать,pos,linis,387
гробить,neg,rusentilex,11
наслышан,neg,linis,98
нафиг,neg,rusentilex,2
тошнотворный,neg,linis,42
маловато,neg,rusentilex,95
неразрешимый,neg,linis,3
роскошь,pos,linis,16
осмотрительный,pos,rusentilex,2
иранский,neg,linis,6
взбадривать,pos,rusentilex,4
всеобщий,pos,linis,22
понос,neg,rusentilex,390
освоиться,pos,rusentilex,3
спорный,neg,rusentilex,96
ноль,pos,linis,1
уступка,pos,linis,1
переполнение,neg,rusentilex,16
незаменимость,pos,rusentilex,1
беззаботность,pos,rusentilex,1
отчаяться,neg,rusentilex,48
перегибать,neg,rusentilex,2
образованный,pos,linis,3
злосчастный,neg,rusentilex,34
прицепиться,neg,rusentilex,32
жестокость,neg,linis,1
мазохизм,neg,rusentilex,1
похвалить,pos,linis,28
похвалить,neg,linis,28
хрипота,neg,linis,5
неутешительный,neg,linis,18
лохануться,neg,rusentilex,1
компетентность,pos,rusentilex,11
блатной,neg,linis,1
сиплость,neg,rusentilex,2
гнусный,neg,linis,3
замутить,neg,linis,2
затянуть,neg,rusentilex,41
симпатичный,pos,linis,265
износиться,neg,rusentilex,2
башка,neg,linis,5
вялотекущий,neg,linis,16
неохота,neg,rusentilex,49
популярный,pos,linis,485
медлительность,neg,rusentilex,2
терроризировать,neg,linis,1
отстой,neg,rusentilex,1
бедненький,neg,linis,7
беззащитный,neg,rusentilex,5
китаец,neg,linis,11
детский,pos,linis,4013
вдохновлять,pos,linis,19
вдохновлять,neg,linis,19
полезть,neg,linis,216
упрощать,pos,linis,28
упрощать,neg,linis,28
вменяемый,pos,rusentilex,4
взвинтить,neg,rusentilex,2
подраться,neg,rusentilex,6
мучать,neg,rusentilex,66
лицензионный,pos,linis,1
перегревание,neg,rusentilex,1
минус,neg,linis,4272
единение,pos,linis,1
вдохновение,pos,linis,5
ненатуральный,neg,rusentilex,21
вульгарный,neg,linis,7
ценить,pos,linis,28
арест,neg,linis,1
лояльность,pos,rusentilex,6
затруднительный,neg,linis,41
мальчик,neg,linis,170
заложник,neg,linis,8
заболевание,neg,linis,8605
мор,neg,rusentilex,2
богатырский,pos,linis,18
слащавый,neg,linis,5
старый,neg,linis,1035
дешевенький,neg,linis,9
комплексовать,neg,rusentilex,11
оговорить,neg,rusentilex,15
задеть,neg,rusentilex,17
задеть,pos,rusentilex,17
изумительный,pos,rusentilex,10
разладиться,neg,rusentilex,9
талый,neg,linis,1
отпадать,neg,rusentilex,88
вождь,neg,linis,1
вождь,pos,linis,1
срабатывать,pos,linis,266
срабатывать,neg,linis,266
наркота,neg,linis,1
издеваться,neg,linis,19
патогенный,neg,rusentilex,94
бесконтрольный,neg,linis,33
понятный,pos,rusentilex,1658
утомляться,neg,rusentilex,11
вписаться,pos,rusentilex,4
инсульт,neg,rusentilex,236
греметь,neg,linis,6
выпивать,neg,linis,3423
логичный,pos,linis,65
токсикоз,neg,rusentilex,188
недобор,neg,rusentilex,4
дотошность,pos,rusentilex,1
чудодейственность,pos,rusentilex,2
высокопоставленный,pos,linis,1
потепление,pos,rusentilex,14
глухота,neg,rusentilex,12
маниакальный,neg,linis,8
неважный,neg,linis,81
отвергать,neg,linis,21
стройность,pos,rusentilex,4
зариться,neg,rusentilex,2
рутинный,neg,linis,3
выживать,neg,linis,39
воспалительный,neg,rusentilex,1056
неуязвимый,pos,rusentilex,1
непотребный,neg,linis,1
интересовать,pos,linis,125
неописуемый,neg,linis,4
неописуемый,pos,linis,4
чесотка,neg,rusentilex,54
полусонный,neg,rusentilex,12
сообразительность,pos,rusentilex,5
отказать,neg,rusentilex,14
низший,neg,rusentilex,1
непригодность,neg,rusentilex,2
простота,pos,rusentilex,43
противоестественный,neg,rusentilex,2
отбывать,neg,linis,3
левый,neg,linis,392
самостоятельный,pos,linis,176
серьезный,pos,linis,2385
задница,neg,linis,5
голосить,neg,linis,2
осложнить,neg,rusentilex,16
дрожать,neg,linis,26
нетерпимый,neg,rusentilex,14
психануть,neg,rusentilex,7
воспаление,neg,linis,3350
собеседование,neg,linis,8
разбивать,neg,linis,152
стреляться,neg,rusentilex,1
осложняться,neg,rusentilex,12
нераскрытый,neg,linis,1
нераскрытый,pos,linis,1
рисковать,neg,linis,323
ошеломляющий,pos,rusentilex,3
предупредительный,pos,rusentilex,1
умопомрачительный,neg,linis,6
умопомрачительный,pos,linis,6
обрадовать,pos,linis,125
потрепаться,neg,rusentilex,1
проигнорировать,neg,rusentilex,10
тщетность,neg,rusentilex,1
шустрый,pos,linis,12
отругать,neg,rusentilex,23
травмироваться,neg,rusentilex,8
отдалиться,neg,rusentilex,1
исполнительный,pos,rusentilex,3
топовый,pos,linis,5
изворотливый,neg,rusentilex,1
изворотливый,pos,rusentilex,1
голь,neg,rusentilex,5
трудоголик,neg,linis,2
трудоголик,pos,linis,2
пофиг,neg,rusentilex,6
мечтаться,pos,rusentilex,3
ихний,neg,linis,11
дерзить,neg,linis,2
развернутый,pos,rusentilex,25
переплата,neg,rusentilex,20
недолюбливать,neg,linis,11
извращенка,neg,rusentilex,1
наглость,neg,linis,3
изменять,neg,rusentilex,201
лояльный,pos,linis,9
дряхлость,neg,rusentilex,1
нагадить,neg,rusentilex,1
распасться,neg,rusentilex,1
неприличный,neg,linis,9
вздыхать,pos,linis,23
вздыхать,neg,linis,23
возрадоваться,neg,linis,1
возрадоваться,pos,linis,1
срать,neg,linis,1
наихудший,neg,rusentilex,3
ожить,pos,rusentilex,11
страсть,pos,rusentilex,21
смайл,pos,rusentilex,2
переступать,neg,linis,2
неподтвержденный,neg,linis,1
зверствовать,neg,rusentilex,3
тяжеленный,neg,rusentilex,3
собственный,pos,linis,602
невыносимость,neg,rusentilex,1
наркоманка,neg,rusentilex,3
табакокурение,neg,rusentilex,6
лузер,neg,linis,2
потревожить,neg,rusentilex,7
леденить,neg,rusentilex,2
бедность,neg,linis,1
полиомиелит,neg,rusentilex,64
бодрость,pos,rusentilex,220
пытать,neg,linis,12
невредимый,pos,linis,4
породистый,pos,rusentilex,1
почистить,pos,linis,39
жадность,neg,linis,21
весомый,pos,rusentilex,68
обнаглеть,neg,rusentilex,4
недоработка,neg,rusentilex,12
эпидемия,neg,linis,358
разрыв,neg,rusentilex,96
заразный,neg,rusentilex,51
заразный,pos,rusentilex,51
повреждать,neg,rusentilex,259
угнетать,neg,linis,96
докучать,neg,rusentilex,14
благозвучный,pos,linis,1
люмбаго,neg,rusentilex,5
грубость,neg,linis,5
набираться,neg,rusentilex,44
болтаться,neg,linis,24
скверный,neg,linis,4
астматический,neg,rusentilex,40
ошибка,neg,linis,231
чудесница,pos,rusentilex,1
начинаться,neg,linis,5892
подделываться,neg,rusentilex,2
родной,pos,linis,129
ворона,neg,rusentilex,1
модернизация,pos,linis,1
плюнуть,neg,linis,28
переедание,neg,rusentilex,46
черт,neg,linis,53
наш,pos,linis,9781
пугало,neg,rusentilex,2
дурость,neg,linis,3
неряшливый,neg,rusentilex,4
сэр,pos,linis,1
подходящий,pos,rusentilex,252
нервный,neg,rusentilex,1665
постесняться,neg,rusentilex,5
отрава,neg,rusentilex,19
безобидный,pos,rusentilex,341
конфликтность,neg,rusentilex,4
дрянь,neg,linis,49
крошечный,pos,linis,74
изыск,pos,rusentilex,7
фальсификация,neg,linis,1
блажь,pos,linis,2
лечение,neg,rusentilex,18959
хныкать,neg,rusentilex,26
потрясать,neg,rusentilex,67
потрясать,pos,rusentilex,67
полиомиелитный,neg,rusentilex,1
смекалка,pos,rusentilex,2
игра,pos,linis,136
сиплый,neg,rusentilex,3
поражаться,neg,linis,14
настырность,neg,rusentilex,1
отчислить,neg,rusentilex,1
тошнота,neg,linis,1853
лежалый,neg,linis,1
никакущий,neg,rusentilex,2
целостность,pos,linis,44
платок,pos,linis,130
светленький,pos,rusentilex,7
существо,pos,linis,35
дисквалифицировать,neg,linis,1
галлюцинация,neg,rusentilex,59
депрессия,neg,linis,554
ржавый,neg,linis,11
ошалелый,neg,rusentilex,1
передозировка,neg,rusentilex,695
тщательно,pos,rusentilex,500
адаптивный,pos,rusentilex,1
мордочка,pos,linis,5
грешник,neg,rusentilex,1
продуманный,pos,rusentilex,17
ругательный,neg,linis,2
безусловный,pos,linis,17
обыденный,neg,linis,13
падение,neg,rusentilex,124
падение,pos,rusentilex,124
блокада,neg,rusentilex,46
взлет,pos,linis,10
унижение,neg,linis,1
мирный,pos,linis,7
выгадать,pos,rusentilex,2
одноразовый,neg,linis,207
смущать,neg,linis,362
выпендриваться,neg,linis,3
непредсказуемость,neg,rusentilex,1
жужжать,neg,linis,4
мощь,pos,rusentilex,16
терпение,pos,linis,219
добиваться,pos,rusentilex,248
водить,pos,linis,142
простаивать,neg,linis,12
филонить,neg,rusentilex,1
закиснуть,neg,rusentilex,1
высококачественный,pos,rusentilex,9
признать,pos,rusentilex,3
нечеловеческий,neg,linis,6
хм,neg,linis,5
животный,neg,linis,50
скептический,neg,rusentilex,11
засудить,neg,rusentilex,2
хохотать,pos,linis,6
выполнимый,pos,rusentilex,4
улыбчивый,pos,linis,8
душок,neg,linis,3
безжалостный,neg,rusentilex,1
ахти,neg,linis,27
заморочка,neg,linis,16
истерить,neg,rusentilex,14
воля,pos,linis,194
сладость,neg,rusentilex,160
сладость,pos,rusentilex,160
колючесть,neg,rusentilex,2
недобросовестность,neg,rusentilex,1
неповторимый,pos,linis,5
неповторимый,neg,linis,5
застарелый,neg,rusentilex,44
неуемный,neg,linis,1
кропотливый,pos,rusentilex,7
наорать,neg,rusentilex,2
покладистый,pos,rusentilex,3
мобильный,pos,linis,18
вороватый,neg,linis,1
прозевать,neg,rusentilex,2
упрек,neg,linis,5
хромой,neg,linis,5
опасение,neg,rusentilex,147
несметный,neg,linis,3
несметный,pos,linis,3
недопонимание,neg,rusentilex,1
тревожный,neg,linis,144
застой,neg,linis,77
грыжа,neg,rusentilex,167
нескучный,pos,linis,1
обниматься,neg,linis,9
излишний,neg,linis,117
запал,neg,rusentilex,1
босс,neg,linis,1
немаловажный,pos,linis,219
тщетный,neg,rusentilex,24
пожалуйста,pos,linis,150
раздраженный,neg,rusentilex,46
подъем,pos,rusentilex,121
истерический,neg,linis,5
гроза,neg,rusentilex,7
ухоженный,pos,rusentilex,33
смутный,neg,linis,10
несварение,neg,rusentilex,33
плюс,pos,linis,6112
поумнеть,pos,linis,5
извержение,neg,rusentilex,2
риск,neg,linis,881
сплоховать,neg,rusentilex,1
адовый,neg,linis,2
супер,pos,linis,336
единый,pos,linis,74
бой,neg,linis,29
естественный,pos,rusentilex,1006
накрутка,neg,rusentilex,13
скот,neg,linis,24
сырой,neg,linis,88
зуд,neg,rusentilex,2392
зуд,pos,rusentilex,2392
удорожание,neg,linis,1
нападки,neg,rusentilex,3
недооценивать,neg,rusentilex,8
спокойный,pos,linis,783
саранча,neg,rusentilex,1
артрит,neg,rusentilex,368
цвести,neg,linis,93
цвести,pos,linis,93
изверг,neg,rusentilex,1
причудливый,pos,rusentilex,4
курево,neg,linis,5
корочка,neg,linis,333
неустойчивость,neg,rusentilex,8
тюрьма,neg,linis,2
жирный,pos,linis,1601
жирный,neg,linis,1601
устать,neg,rusentilex,95
энтузиазм,pos,linis,33
заработок,pos,linis,8
тоска,neg,linis,18
самоуверенный,neg,linis,1
симпотичный,pos,rusentilex,2
напрягаться,neg,linis,33
хардкор,pos,rusentilex,2
расхлябанность,neg,rusentilex,2
обижать,neg,linis,15
довольный,pos,linis,2430
докторский,pos,linis,4
молодец,pos,linis,37
тучный,neg,rusentilex,8
агрессивный,neg,linis,155
переплатить,neg,rusentilex,33
атака,neg,linis,269
победный,pos,linis,13
подлый,neg,rusentilex,3
прогрессивный,pos,linis,12
пресечение,neg,rusentilex,1
раздраженность,neg,rusentilex,13
преследование,neg,rusentilex,1
ладиться,pos,rusentilex,3
винить,neg,rusentilex,37
фото,pos,linis,1845
экономия,pos,linis,176
тугоухость,neg,rusentilex,2
грязноватый,neg,linis,3
перечеркивать,neg,linis,11
почетный,pos,rusentilex,24
запойный,neg,rusentilex,4
спереть,neg,rusentilex,3
улыбнуться,pos,rusentilex,18
чреватый,neg,rusentilex,140
обидеться,neg,rusentilex,2
дисфункция,neg,rusentilex,33
нобелевский,pos,linis,5
громадный,pos,linis,21
громадный,neg,linis,21
базар,neg,linis,3
новогодний,pos,linis,136
подстава,neg,rusentilex,3
застыть,neg,rusentilex,3
обжираться,neg,rusentilex,1
записывать,neg,linis,117
невообразимый,neg,linis,7
невообразимый,pos,linis,7
затхлость,neg,rusentilex,1
льстить,neg,rusentilex,1
льстить,pos,rusentilex,1
неминуемый,neg,linis,3
заглохнуть,neg,linis,1
сухость,neg,rusentilex,1266
сухость,pos,rusentilex,1266
фура,pos,linis,1
заражать,neg,linis,133
полюбоваться,pos,linis,5
полюбоваться,neg,linis,5
полюбоваться,pos,linis,5
неказистый,neg,rusentilex,4
подъезжать,neg,rusentilex,5
манипуляция,neg,linis,128
старейший,pos,rusentilex,6
убийственный,neg,linis,12
анемия,neg,rusentilex,270
дражайший,pos,rusentilex,2
детишки,pos,linis,327
детишки,neg,linis,327
ненужность,neg,rusentilex,2
горький,pos,linis,1410
горький,neg,linis,1410
иммунодефицит,neg,rusentilex,10
бессонный,neg,rusentilex,153
горе,neg,linis,82
неравнодушный,neg,linis,3
неравнодушный,pos,linis,3
шарфик,pos,linis,17
несовершенный,neg,linis,3
голодовка,neg,linis,2
всколыхнуть,pos,rusentilex,1
вакцина,neg,linis,1117
столичный,pos,linis,4
прямота,pos,rusentilex,4
несовместимость,neg,rusentilex,21
микоз,neg,rusentilex,20
заморский,neg,linis,14
заморский,pos,linis,14
испачкать,neg,rusentilex,69
смиряться,neg,rusentilex,69
укорять,neg,rusentilex,2
идеал,pos,linis,127
бесполезность,neg,linis,10
доверие,pos,linis,258
резать,neg,linis,179
милосердие,pos,rusentilex,2
полумертвый,neg,rusentilex,1
полнокровный,pos,rusentilex,1
умервщлять,neg,rusentilex,1
преуменьшать,neg,rusentilex,1
неожиданный,pos,linis,110
мятежный,pos,linis,1
мятежный,neg,linis,1
рухнуть,neg,linis,2
неодобрительный,neg,rusentilex,1
хрупкий,neg,linis,68
промахиваться,neg,linis,5
беречь,pos,linis,527
недосыпать,neg,rusentilex,4
озлобленность,neg,rusentilex,1
крах,neg,linis,7
отстойный,neg,linis,1
британский,neg,linis,10
экстаз,pos,linis,1
экстаз,neg,linis,1
противник,neg,linis,63
ясность,pos,linis,43
широчайший,pos,rusentilex,5
кончаться,neg,linis,202
бугор,neg,linis,7
рыхлый,neg,linis,34
повреждение,neg,linis,349
рана,neg,rusentilex,1574
захрипеть,neg,rusentilex,1
эффективный,pos,linis,6587
попортить,neg,rusentilex,5
денюшка,pos,rusentilex,2
любопытный,neg,linis,58
любопытный,pos,linis,58
покупка,pos,linis,1859
врать,neg,linis,70
емкий,pos,rusentilex,3
незнание,neg,linis,31
скидывать,neg,linis,9
назойливый,neg,linis,32
напряженность,neg,linis,32
кома,neg,rusentilex,19
отзывчивый,pos,linis,7
контрабандист,neg,rusentilex,2
раковый,neg,rusentilex,15
правдивый,pos,linis,14
беспощадный,neg,linis,7
небезопасность,neg,rusentilex,4
остеохондроз,neg,rusentilex,618
грозиться,neg,linis,2
подписывать,pos,linis,53
сонность,neg,rusentilex,3
задевать,neg,linis,35
друг,pos,rusentilex,3244
суетный,neg,rusentilex,2
тупой,neg,linis,54
грязь,neg,linis,158
милашка,pos,rusentilex,1
неблагополучный,neg,linis,10
безнравственный,neg,linis,1
противодействовать,neg,rusentilex,5
мучиться,neg,linis,1122
чувство,pos,linis,1175
задолбать,neg,rusentilex,6
оглядка,pos,rusentilex,6
возражать,neg,linis,23
эксклюзивный,pos,rusentilex,5
вымазаться,neg,rusentilex,3
безопасный,pos,linis,1216
увольнять,neg,linis,12
торпеда,neg,linis,7
охаять,neg,rusentilex,1
забияка,neg,rusentilex,1
смелость,pos,linis,19
перемазывать,neg,rusentilex,6
испуг,neg,rusentilex,29
упитанный,pos,rusentilex,1
копейка,neg,linis,894
выбесить,neg,rusentilex,1
наслаждаться,pos,linis,66
наспех,neg,rusentilex,2
сэкономить,pos,linis,44
незадачливый,neg,rusentilex,3
блекнуть,neg,linis,3
перехваливать,neg,rusentilex,2
прокол,neg,rusentilex,119
нюх,pos,rusentilex,16
заколоть,neg,rusentilex,5
мыльный,neg,linis,19
долгострой,neg,rusentilex,1
вскипать,neg,rusentilex,1
вскипать,pos,rusentilex,1
усугубляться,neg,linis,39
недружественный,neg,rusentilex,1
твердый,neg,linis,522
непонимать,neg,rusentilex,2
упертый,neg,rusentilex,3
упертый,pos,rusentilex,3
алкоголичка,neg,linis,1
медлительный,neg,rusentilex,3
галлюцинаторный,neg,rusentilex,1
улучшиться,pos,rusentilex,1074
дока,pos,rusentilex,1
ничо,pos,rusentilex,2
иссушивать,neg,rusentilex,1
субъективный,neg,linis,81
убираться,neg,linis,36
задохнуться,neg,rusentilex,16
обидеть,neg,rusentilex,2
слепота,neg,rusentilex,6
анальный,neg,linis,39
финт,neg,rusentilex,1
опрометчивый,neg,linis,1
безобидность,pos,rusentilex,3
слежка,neg,linis,2
усложнение,neg,rusentilex,8
грабительский,neg,linis,1
соболезновать,pos,linis,1
соболезновать,neg,linis,1
фокус,neg,linis,22
вонять,neg,linis,71
благотворительный,pos,linis,2
дистрофия,neg,rusentilex,28
трудоемкий,neg,linis,6
жаловать,neg,linis,22
могущественный,pos,linis,1
атмосферный,pos,linis,24
безмятежность,pos,rusentilex,2
добротный,pos,linis,22
сетование,neg,rusentilex,1
желтушный,neg,rusentilex,2
цыган,neg,linis,1
понимать,pos,rusentilex,5104
безвредный,pos,linis,405
помиловать,pos,linis,2
пропивать,neg,linis,551
изнурять,neg,rusentilex,34
посвящать,pos,linis,167
горьковатый,neg,rusentilex,209
коварство,pos,rusentilex,3
испражниться,neg,rusentilex,2
выругаться,neg,rusentilex,2
вымысел,neg,linis,2
вымысел,pos,linis,2
вольный,pos,linis,7
клеймо,neg,rusentilex,2
репрессия,neg,linis,2
неприятность,neg,linis,616
сумбурный,neg,rusentilex,4
осиплый,neg,rusentilex,5
федерация,pos,linis,23
беспредел,neg,linis,3
дизентерия,neg,linis,31
вымереть,neg,rusentilex,3
низкокачественный,neg,linis,1
испортить,neg,linis,58
надоедать,neg,linis,193
радикал,neg,rusentilex,16
приободриться,pos,rusentilex,1
станок,pos,linis,5
горячий,neg,rusentilex,847
горячий,pos,rusentilex,847
русь,neg,linis,1
приободрять,pos,rusentilex,1
торжествовать,neg,linis,2
торжествовать,pos,linis,2
покончить,neg,linis,21
включаться,pos,linis,10
взбодрить,pos,rusentilex,2
морока,neg,rusentilex,27
вторжение,neg,linis,4
противоречить,neg,linis,11
безупречный,pos,linis,13
изнурительный,neg,linis,15
допинговый,neg,rusentilex,2
потухать,neg,linis,1
сдаваться,neg,linis,99
объяснимый,pos,linis,12
натуральность,pos,rusentilex,73
проделывать,neg,linis,88
посягать,neg,rusentilex,1
дискомфортность,neg,rusentilex,1
загрязняться,neg,rusentilex,4
омерзение,neg,rusentilex,1
выигрывать,pos,linis,48
дырка,neg,linis,41
возмущать,neg,linis,7
грусть,neg,linis,11
смирительный,neg,linis,1
избыток,neg,rusentilex,94
проблематичность,neg,rusentilex,1
иссохнуть,neg,rusentilex,1
гематурия,neg,rusentilex,1
наизусть,pos,rusentilex,6
смеяться,pos,linis,46
смеяться,neg,linis,46
скупердяйство,neg,rusentilex,1
интерес,pos,rusentilex,175
поскупиться,neg,rusentilex,9
оборотень,neg,rusentilex,3
постоянство,pos,rusentilex,9
титан,pos,rusentilex,43
дурной,neg,linis,46
суеверный,neg,rusentilex,1
трагичный,neg,rusentilex,4
умница,pos,linis,5
элита,pos,linis,11
выматываться,neg,rusentilex,3
поправление,pos,rusentilex,1
своеобразный,pos,linis,135
начальство,neg,linis,18
умудренный,pos,rusentilex,4
запрет,pos,linis,72
непослушный,neg,linis,10
гангрена,neg,rusentilex,9
темнота,neg,linis,36
конченый,neg,linis,2
сосунок,neg,rusentilex,1
судорожный,neg,rusentilex,30
патриотизм,pos,linis,1
оптимистичный,pos,linis,10
оптимистичный,neg,linis,10
оптимистичный,pos,linis,10
суетливый,neg,rusentilex,3
маг,pos,rusentilex,1
бездумный,neg,linis,9
слоновий,pos,linis,2
комковатый,neg,rusentilex,2
классический,pos,linis,183
невосполнимый,neg,rusentilex,1
промах,neg,rusentilex,10
дифтерия,neg,linis,85
избавлять,pos,linis,694
бешеный,neg,linis,72
несостоявшийся,neg,linis,2
неукротимый,pos,rusentilex,5
ликвидировать,pos,linis,43
неприхотливый,pos,linis,2
голодный,neg,linis,256
вытошнить,neg,rusentilex,3
пухленький,pos,linis,3
диабет,neg,linis,447
жара,neg,rusentilex,358
какать,neg,linis,92
сочетать,pos,linis,141
готовый,pos,rusentilex,1230
фурор,pos,rusentilex,1
умничка,pos,rusentilex,3
усердие,pos,linis,12
нетерпение,pos,linis,15
нетерпение,neg,linis,15
цеплять,neg,linis,45
пышность,pos,rusentilex,4
недомогание,neg,rusentilex,414
немолодой,neg,linis,5
доблестный,neg,linis,2
доблестный,pos,linis,2
плюсовать,pos,linis,1
буферный,pos,rusentilex,2
промерзнуть,neg,rusentilex,9
ценный,pos,linis,78
налет,neg,rusentilex,180
разваливаться,neg,linis,20
ревность,neg,rusentilex,4
острослов,pos,rusentilex,1
козырь,pos,rusentilex,2
