контактность,pos,rusentilex,1
приказ,neg,linis,10
возлюбить,pos,linis,3
лирик,pos,rusentilex,7
морда,neg,linis,21
убежище,pos,linis,2
изможденный,neg,rusentilex,8
алконавт,neg,rusentilex,2
утеха,pos,rusentilex,2
потрясающий,pos,rusentilex,527
отстой,neg,rusentilex,1
фобия,neg,linis,41
обморозиться,neg,rusentilex,2
талант,pos,linis,15
осваиваться,pos,rusentilex,5
везти,neg,linis,1241
благоразумный,pos,rusentilex,4
оплошать,neg,rusentilex,5
дружественный,pos,linis,13
цветной,neg,linis,297
верность,pos,linis,57
верность,neg,linis,57
забывать,neg,linis,10296
проворный,pos,rusentilex,3
растянутость,neg,rusentilex,1
убиенный,neg,rusentilex,1
соперница,neg,rusentilex,1
дифтерия,neg,linis,147
нарывный,neg,rusentilex,1
цеплять,neg,linis,120
громадный,pos,linis,35
громадный,neg,linis,35
дурак,neg,linis,34
подпортить,neg,rusentilex,37
нюх,pos,rusentilex,10
сволочной,neg,linis,1
безнадега,neg,linis,4
безыскусный,pos,rusentilex,1
квинтэссенция,pos,linis,1
соболезновать,pos,linis,3
соболезновать,neg,linis,3
коронный,pos,rusentilex,3
актуальность,pos,rusentilex,39
глохнуть,neg,linis,15
вонять,neg,linis,201
прелесть,pos,linis,589
изворотливость,neg,rusentilex,3
изворотливость,pos,rusentilex,3
сметать,neg,rusentilex,115
ненаглядный,pos,rusentilex,17
невыгодность,neg,rusentilex,1
ронять,neg,linis,29
эйфория,pos,linis,61
эйфория,neg,linis,61
пробуждать,pos,rusentilex,20
сэр,pos,linis,1
удушать,neg,linis,72
отрицательно,neg,rusentilex,176
гнить,neg,linis,46
роскошный,pos,linis,28
убить,neg,rusentilex,78
синусит,neg,rusentilex,454
одессит,pos,linis,1
наказание,neg,linis,41
беспорядок,neg,linis,4
устаканиться,pos,rusentilex,21
ахинея,neg,linis,3
подлец,neg,linis,2
чуждость,neg,rusentilex,1
жизненный,pos,rusentilex,550
вымазаться,neg,rusentilex,7
умудряться,neg,linis,309
просрочивать,neg,rusentilex,28
удовлетворительный,pos,linis,63
удовлетворительный,neg,linis,63
наспех,neg,rusentilex,6
упрек,neg,linis,8
блатной,neg,linis,1
накладочка,neg,rusentilex,2
бузила,neg,rusentilex,1
рухнуть,neg,linis,9
заледенеть,neg,rusentilex,1
придраться,neg,rusentilex,37
невообразимый,neg,linis,37
невообразимый,pos,linis,37
малоопытность,neg,rusentilex,1
объединять,pos,linis,52
парадный,pos,linis,4
труженик,pos,linis,17
невыполненный,neg,linis,1
внимание,pos,linis,12702
новомодный,pos,linis,246
новомодный,neg,linis,246
падение,neg,rusentilex,401
падение,pos,rusentilex,401
гипертония,neg,rusentilex,567
нетерпимость,neg,rusentilex,4
осмотрительность,pos,rusentilex,1
инфантильный,neg,linis,2
сплетник,neg,rusentilex,1
расплывчатость,neg,rusentilex,6
сомнительность,neg,rusentilex,1
выздороветь,pos,rusentilex,1136
вонючка,neg,linis,17
вредить,neg,linis,520
игнор,neg,rusentilex,1
капризничать,neg,rusentilex,731
шторм,neg,rusentilex,10
неприкрытый,neg,linis,5
образоваться,pos,rusentilex,157
популярный,pos,linis,1098
застаиваться,neg,rusentilex,75
тревожность,neg,rusentilex,311
выискивать,neg,linis,33
абсурдность,neg,linis,2
поколотить,neg,rusentilex,2
выпендриваться,neg,linis,7
кощунство,neg,rusentilex,4
прерываться,neg,linis,25
прерываться,pos,linis,25
рьяный,pos,linis,1
рьяный,neg,linis,1
серенький,neg,rusentilex,17
воскресение,pos,rusentilex,11
мудрить,neg,rusentilex,13
основа,pos,linis,5331
подниматься,pos,linis,4714
посвящать,pos,linis,662
утомлять,neg,linis,76
мастерица,pos,rusentilex,1
насыщенный,pos,rusentilex,525
неопределенность,neg,rusentilex,2
неведомый,neg,linis,42
ирод,neg,rusentilex,1
сомневаться,neg,rusentilex,1338
адовый,neg,linis,13
колит,neg,rusentilex,234
гордиться,pos,linis,46
насладиться,pos,rusentilex,14
невежество,neg,rusentilex,4
подавление,neg,rusentilex,97
людоед,neg,rusentilex,1
проигрывать,neg,linis,51
унижение,neg,linis,2
сбегать,neg,linis,193
едкий,neg,linis,165
тихий,pos,rusentilex,154
интересность,pos,rusentilex,2
занизить,neg,rusentilex,7
динамичный,pos,linis,10
дистрофия,neg,rusentilex,86
неочевидный,neg,linis,1
гладкий,neg,linis,1481
гладкий,pos,linis,1481
гладкий,neg,linis,1481
маловероятный,neg,linis,36
недосыпание,neg,rusentilex,103
здравствовать,pos,linis,6765
растревожить,neg,rusentilex,2
слеза,neg,linis,1875
похвала,pos,linis,65
пленительный,pos,rusentilex,2
учеба,neg,linis,411
учеба,pos,linis,411
узкий,neg,rusentilex,377
элегантный,pos,rusentilex,8
преувеличивать,neg,rusentilex,63
неглубокий,neg,linis,60
хмель,neg,rusentilex,184
хмель,pos,rusentilex,184
инициатива,pos,rusentilex,77
хватить,neg,linis,65
заливать,neg,linis,1285
львовский,neg,linis,2
мазохист,neg,linis,3
дура,neg,linis,48
глухой,neg,linis,49
яркость,pos,rusentilex,25
вытошнить,neg,rusentilex,7
фантазия,pos,linis,44
побоище,neg,rusentilex,1
повеситься,neg,linis,7
превратно,neg,rusentilex,1
здоровье,pos,linis,16496
зерно,pos,linis,45
жалить,neg,rusentilex,3
подорвать,neg,rusentilex,5
награждать,pos,linis,75
недоедание,neg,rusentilex,6
жертва,neg,linis,123
мутант,neg,rusentilex,5
комический,neg,linis,1
сладостный,pos,rusentilex,6
разжигание,neg,rusentilex,2
освежающий,pos,rusentilex,98
пыточный,neg,rusentilex,4
маниакальный,neg,linis,6
изранить,neg,rusentilex,1
преимущественный,pos,rusentilex,10
казенный,neg,rusentilex,3
невнятный,neg,linis,14
наладиться,pos,rusentilex,655
нормальный,pos,linis,6151
игривость,pos,rusentilex,1
эксплуатация,neg,linis,82
круть,pos,linis,3
паразитарный,neg,linis,8
крамола,neg,rusentilex,1
разоблачать,neg,rusentilex,1
проворонить,neg,rusentilex,7
рассмешить,pos,linis,5
настороженность,neg,rusentilex,32
попадаться,neg,linis,1404
импонировать,pos,linis,72
сальный,neg,rusentilex,177
гуманный,neg,linis,38
гуманный,pos,linis,38
усложнить,neg,rusentilex,5
пушистость,pos,rusentilex,3
классический,pos,linis,508
пренебрежительный,neg,linis,1
вымотать,neg,rusentilex,26
мчс,pos,linis,7
известись,neg,rusentilex,8
унизительный,neg,linis,4
подставлять,neg,rusentilex,54
штука,pos,linis,9569
реанимация,neg,linis,155
занеметь,neg,rusentilex,16
беспощадный,neg,linis,17
правомерность,pos,rusentilex,1
захмелеть,neg,rusentilex,1
убегать,neg,linis,141
гепатит,neg,linis,700
деструкция,neg,rusentilex,4
жадничать,neg,linis,17
волокита,neg,linis,8
бесплодный,neg,linis,8
энтузиазм,pos,linis,87
жизнеспособность,pos,linis,15
негр,neg,linis,2
тотальный,neg,linis,29
побочный,neg,linis,21718
завидовать,neg,linis,71
выматывание,neg,rusentilex,1
безнадежный,neg,linis,21
пригождаться,pos,rusentilex,2328
гримаса,neg,linis,6
конвульсия,neg,rusentilex,6
порядочность,pos,rusentilex,2
вникать,pos,rusentilex,97
тревожить,neg,linis,318
нервозный,neg,rusentilex,68
любимчик,pos,rusentilex,38
букашка,neg,linis,15
торможение,neg,rusentilex,55
загрязняться,neg,rusentilex,22
дифтерийный,neg,rusentilex,8
оккупант,neg,linis,1
преступить,neg,rusentilex,1
популярнейший,pos,rusentilex,6
членовредительство,neg,rusentilex,3
заповедный,pos,linis,2
топить,neg,linis,27
емкий,pos,rusentilex,13
спорить,neg,linis,286
ломкость,neg,rusentilex,168
переохладить,neg,rusentilex,13
греметь,neg,linis,16
обнимать,pos,linis,26
давка,neg,linis,8
задержание,neg,rusentilex,1
подспудный,neg,rusentilex,1
великолепие,pos,linis,7
возбуждаться,neg,rusentilex,7
перенапряженный,neg,rusentilex,1
удорожание,neg,linis,8
владение,pos,linis,8
дефицитный,neg,linis,49
пример,pos,rusentilex,1786
травиться,neg,linis,68
непростой,neg,linis,302
пыль,neg,rusentilex,818
истреблять,neg,linis,5
страх,neg,linis,1311
текучка,neg,linis,2
вареный,neg,rusentilex,101
продолжать,neg,linis,5169
леденящий,neg,rusentilex,2
садизм,neg,rusentilex,1
неаккуратный,neg,rusentilex,19
успокоить,pos,rusentilex,155
сотрудник,pos,linis,163
несчастливчик,neg,rusentilex,1
хулиганить,neg,linis,4
немыслимый,neg,linis,30
неисправный,neg,linis,3
бля,neg,linis,1
болеть,neg,linis,32065
сумбурный,neg,rusentilex,8
расхожий,neg,rusentilex,5
расхожий,pos,rusentilex,5
язвенный,neg,rusentilex,509
перехватывать,neg,rusentilex,37
перехватывать,pos,rusentilex,37
гнойный,neg,linis,1777
теплый,pos,rusentilex,4409
торжество,pos,linis,39
нескромность,neg,rusentilex,1
легкость,pos,linis,1159
легкость,neg,linis,1159
легкость,pos,linis,1159
сбалансированный,pos,rusentilex,134
недоброкачественный,neg,rusentilex,10
эталонный,neg,linis,1
эталонный,pos,linis,1
трудолюбивый,pos,linis,2
трус,neg,linis,1
переоценивать,neg,rusentilex,52
невыполнение,neg,rusentilex,2
бездарный,neg,linis,2
осложняющий,neg,rusentilex,1
разрыв,neg,rusentilex,219
словоблудие,neg,rusentilex,1
занижать,neg,linis,14
сип,neg,rusentilex,13
слабоватый,neg,linis,152
худой,neg,linis,79
бестолковый,neg,linis,61
цепкий,pos,rusentilex,14
нужда,neg,rusentilex,280
неодобрение,neg,rusentilex,1
испугаться,neg,linis,954
ребятушки,pos,rusentilex,1
интервенция,neg,rusentilex,1
повышать,pos,linis,4441
кариес,neg,rusentilex,173
враждебный,neg,linis,4
чудесник,pos,rusentilex,1
ложный,neg,linis,93
свеженький,pos,rusentilex,50
ухудшить,neg,rusentilex,44
выдающийся,pos,rusentilex,17
взбадривать,pos,rusentilex,6
выгадывать,pos,rusentilex,5
гостеприимство,pos,linis,1
гостеприимство,neg,linis,1
гостеприимство,pos,linis,1
пожизненный,neg,linis,71
бархатистость,pos,rusentilex,4
рецессия,neg,rusentilex,1
тонус,pos,linis,1239
проблема,neg,linis,39882
мученица,neg,rusentilex,2
надуманный,neg,rusentilex,3
террорист,neg,linis,1
суеверие,neg,linis,3
покачать,neg,linis,19
иранский,neg,linis,4
осмыслить,pos,rusentilex,4
поиграться,neg,linis,6
значительность,pos,rusentilex,1
производительность,pos,linis,9
пандемический,neg,rusentilex,1
неинтересный,neg,linis,18
воздух,pos,linis,1923
медленный,neg,linis,142
излечение,pos,rusentilex,369
проститутка,neg,linis,1
блин,neg,linis,116
расположенный,pos,rusentilex,353
сражать,neg,rusentilex,25
сражать,pos,rusentilex,25
наслаждаться,pos,linis,278
мрачноватый,neg,linis,1
интерес,pos,rusentilex,490
сталинский,neg,linis,1
непорядок,neg,rusentilex,13
ужасность,neg,rusentilex,1
врубиться,pos,rusentilex,4
американец,neg,linis,30
убыль,neg,rusentilex,91
немалый,pos,linis,252
немалый,neg,linis,252
омерзительный,neg,linis,22
военнослужащий,pos,linis,7
гнобить,neg,linis,1
баловство,neg,linis,30
аварийный,neg,linis,9
красивость,neg,rusentilex,1
перегрузка,neg,rusentilex,114
отравлять,neg,rusentilex,106
застенчивый,neg,rusentilex,2
удавить,neg,rusentilex,2
человечность,pos,linis,1
повредиться,neg,rusentilex,40
скисать,neg,rusentilex,3
перегрузить,neg,rusentilex,6
несуразный,neg,rusentilex,3
чепуха,neg,linis,19
пробел,neg,rusentilex,41
изгой,neg,rusentilex,2
умертвить,neg,rusentilex,2
объезжать,pos,linis,10
несостоятельный,neg,rusentilex,2
невозмутимый,neg,rusentilex,14
бесконечный,neg,linis,421
греза,pos,rusentilex,1
свалка,neg,linis,8
спирать,neg,rusentilex,2
недостача,neg,rusentilex,30
детальный,pos,rusentilex,137
обостриться,neg,rusentilex,273
обостриться,pos,rusentilex,273
нытик,neg,linis,3
втридорога,neg,linis,17
несбалансированный,neg,linis,38
стрельба,neg,linis,6
мечтание,pos,rusentilex,8
грубить,neg,linis,4
малолетний,pos,linis,10
глаукома,neg,rusentilex,82
негодность,neg,rusentilex,32
расшатать,neg,rusentilex,45
загонять,neg,linis,63
скоропостижный,neg,rusentilex,2
несправедливость,neg,linis,7
хаос,neg,linis,5
рана,neg,rusentilex,9413
целостный,pos,linis,10
чувственный,pos,linis,3
катавасия,neg,rusentilex,3
волонтер,neg,linis,2
грозный,neg,rusentilex,30
привязанность,pos,rusentilex,16
преследователь,neg,rusentilex,1
верить,pos,linis,2554
садомазохизм,neg,rusentilex,1
дефект,neg,linis,246
счастливый,pos,linis,1128
больница,neg,linis,6775
промучиться,neg,rusentilex,278
мучитель,neg,rusentilex,2
недружественный,neg,rusentilex,2
стройность,pos,rusentilex,12
откровенный,neg,linis,38
откровенный,pos,linis,38
малопродуктивный,neg,rusentilex,2
гипертрофированный,neg,linis,5
зачетный,pos,linis,5
провал,neg,linis,36
безрезультатность,neg,rusentilex,1
несовершенный,neg,linis,17
обидчивый,neg,rusentilex,7
разбазаривать,neg,rusentilex,2
вещество,neg,linis,15463
безудержный,neg,linis,12
помутнение,neg,rusentilex,46
ишемия,neg,rusentilex,50
мутноватый,neg,rusentilex,89
крамольный,neg,rusentilex,2
белиберда,neg,linis,1
остынуть,neg,rusentilex,10
остынуть,pos,rusentilex,10
перенапрягаться,neg,rusentilex,14
зачитаться,pos,rusentilex,3
шпынять,neg,linis,1
война,neg,linis,143
сбивать,neg,linis,2357
смеяться,pos,linis,242
смеяться,neg,linis,242
привирать,neg,rusentilex,2
доверять,pos,linis,1645
бедняга,neg,linis,19
бедняга,pos,linis,19
чучело,neg,linis,1
безумный,neg,linis,98
возбудимость,neg,rusentilex,332
лентяй,neg,rusentilex,7
осечка,neg,rusentilex,21
ограбить,neg,rusentilex,1
фарт,pos,rusentilex,1
захлебываться,neg,rusentilex,51
цвести,neg,linis,252
цвести,pos,linis,252
сгнить,neg,rusentilex,5
застарелость,neg,rusentilex,2
обрыв,neg,rusentilex,2
лопух,neg,rusentilex,103
юморист,pos,rusentilex,3
сохранение,pos,linis,437
ласковый,pos,linis,24
кустарный,neg,rusentilex,7
растеряться,neg,rusentilex,120
недоверчивость,neg,rusentilex,1
ангельский,pos,rusentilex,7
депресняк,neg,rusentilex,8
безработица,neg,linis,3
улыбчивый,pos,linis,24
популяризировать,pos,rusentilex,1
небрежность,neg,rusentilex,1
закономерность,neg,linis,41
насказывать,neg,rusentilex,1
интоксикация,neg,rusentilex,592
попирать,neg,rusentilex,4
сопляк,neg,rusentilex,1
неравномерный,neg,linis,11
подъем,pos,rusentilex,282
расправа,neg,rusentilex,1
адекватный,pos,linis,661
победоносность,pos,rusentilex,1
наглость,neg,linis,9
потемки,neg,rusentilex,2
немодный,neg,linis,1
трехэтажный,neg,linis,1
недовольный,neg,linis,110
ерунда,neg,linis,506
нерадивость,neg,rusentilex,2
уморительный,pos,rusentilex,1
нравственный,pos,linis,2
мероприятие,neg,linis,275
изношенный,neg,rusentilex,3
привередливость,neg,rusentilex,1
преуспевать,pos,rusentilex,7
равенство,pos,linis,2
менталитет,neg,linis,7
доброкачественный,neg,linis,40
доброкачественный,pos,linis,40
провинция,neg,linis,12
говно,neg,rusentilex,1
погасать,neg,linis,2
результат,neg,linis,25741
пребывать,neg,linis,105
огорчение,neg,rusentilex,39
соблазнительный,pos,rusentilex,4
прочить,neg,linis,9
недосягаемость,neg,rusentilex,1
нагрубить,neg,rusentilex,1
позорный,neg,linis,2
лейкоз,neg,rusentilex,5
неблагоприятный,neg,linis,190
пожар,neg,linis,48
капиталистический,neg,linis,2
затмевать,pos,linis,10
необязательный,neg,linis,57
черствость,neg,rusentilex,2
мучиться,neg,linis,3918
вето,neg,rusentilex,1
кучка,neg,linis,45
освящать,pos,linis,3
застарелый,neg,rusentilex,136
наплевать,neg,linis,30
подвижность,pos,rusentilex,243
наговор,neg,rusentilex,1
наговор,pos,rusentilex,1
реалистичный,pos,rusentilex,6
трагизм,neg,rusentilex,3
божий,pos,linis,37
корыстный,neg,rusentilex,2
спутаться,neg,rusentilex,3
злопыхательство,neg,rusentilex,1
настораживать,neg,linis,271
спасительный,pos,rusentilex,259
свободный,pos,linis,1030
распрекрасный,pos,rusentilex,5
пародия,neg,linis,3
всучить,neg,rusentilex,2
дискредитировать,neg,linis,1
балдеть,neg,linis,19
неволя,neg,rusentilex,19
сексуальный,pos,linis,61
самка,neg,linis,14
понадеяться,pos,rusentilex,46
утопический,neg,linis,3
неуемный,neg,linis,9
брехня,neg,linis,1
экономность,pos,rusentilex,5
изумрудный,neg,linis,25
оскорбление,neg,linis,4
мэр,neg,linis,1
тактический,pos,linis,1
загорелый,pos,linis,31
заупрямиться,neg,rusentilex,2
вкусный,pos,linis,3674
стенокардический,neg,rusentilex,3
спасение,pos,linis,2537
спасение,neg,linis,2537
пагубный,neg,linis,165
навалом,pos,rusentilex,12
передозировка,neg,rusentilex,1467
неприятный,neg,linis,13030
убогий,neg,linis,4
злючка,neg,rusentilex,1
универсальность,pos,linis,79
призрак,neg,rusentilex,7
прегрешение,neg,rusentilex,1
изнуренный,neg,rusentilex,1
расположенность,pos,rusentilex,7
вкуснятина,pos,linis,28
усердие,pos,linis,18
ругательный,neg,linis,3
бойкот,neg,linis,1
поражаться,neg,linis,39
закисать,neg,rusentilex,155
резать,neg,linis,584
подмачивать,neg,rusentilex,1
хандра,neg,rusentilex,112
тухнуть,neg,linis,4
дырявый,neg,rusentilex,12
хамский,neg,rusentilex,4
колдовать,neg,rusentilex,6
предвкушение,pos,rusentilex,15
прогадывать,neg,rusentilex,152
упрекать,neg,linis,5
отзыв,pos,rusentilex,27240
зажигать,pos,linis,15
дистрофический,neg,rusentilex,36
дефолт,neg,linis,1
кислый,neg,linis,941
кислый,pos,linis,941
помутиться,neg,rusentilex,3
лапочка,pos,linis,16
форсить,neg,linis,5
переполнение,neg,rusentilex,30
гадкий,neg,linis,166
дистония,neg,rusentilex,399
просветленный,pos,rusentilex,3
невралгический,neg,rusentilex,34
спекуляция,neg,rusentilex,2
личико,pos,rusentilex,223
взрывчатка,neg,linis,1
шкодница,neg,rusentilex,2
энцефалит,neg,rusentilex,66
летальный,neg,linis,101
отсталость,neg,rusentilex,13
лечить,neg,linis,16475
ужасающий,neg,rusentilex,40
германский,pos,linis,122
выкаблучиваться,neg,rusentilex,1
соваться,neg,rusentilex,5
величина,pos,rusentilex,119
пипец,neg,rusentilex,17
прибыльный,pos,linis,3
кашлять,neg,rusentilex,2498
обморочный,neg,rusentilex,28
извести,neg,rusentilex,29
заурядный,neg,rusentilex,1
бедствие,neg,linis,18
обострение,neg,rusentilex,3197
обострение,pos,rusentilex,3197
восхищение,pos,linis,23
адаптация,neg,linis,303
отрезвлять,pos,rusentilex,1
устаревший,neg,rusentilex,9
диетический,pos,linis,241
пятнадцатилетний,neg,linis,14
коллапс,neg,rusentilex,11
неплохой,pos,linis,1847
злостный,neg,linis,37
отборный,pos,rusentilex,3
уродовать,neg,linis,11
пощечина,neg,rusentilex,1
равнодушие,neg,rusentilex,9
опустошение,neg,rusentilex,15
отрекаться,neg,rusentilex,2
придумка,pos,rusentilex,2
авантюризм,neg,rusentilex,1
обжора,neg,rusentilex,3
учение,pos,linis,9
невменяемый,neg,rusentilex,4
грешить,neg,linis,218
леденить,neg,rusentilex,6
изящный,pos,rusentilex,11
счастливец,pos,linis,8
постигать,pos,rusentilex,136
механический,pos,linis,173
сонность,neg,rusentilex,6
лапать,neg,rusentilex,1
успокаивать,pos,rusentilex,3553
решетка,neg,linis,21
затронуть,pos,rusentilex,81
переваривать,neg,linis,237
саранча,neg,rusentilex,2
губить,neg,linis,56
воинственный,neg,linis,1
воинственный,pos,linis,1
воинственный,neg,linis,1
воинственный,pos,linis,1
запаздывание,neg,rusentilex,1
скептический,neg,rusentilex,25
принижать,neg,rusentilex,3
обостренный,neg,rusentilex,36
обостренный,pos,rusentilex,36
насмехаться,neg,rusentilex,1
роскошь,pos,linis,53
ненадобность,neg,rusentilex,48
приглянуться,pos,rusentilex,131
лентяйка,neg,rusentilex,6
нездоровый,neg,linis,78
токсикоз,neg,rusentilex,599
подводить,neg,rusentilex,1762
щекотливый,neg,linis,16
вирус,neg,rusentilex,5452
подстрекать,neg,rusentilex,1
клоун,neg,linis,6
отравляться,neg,rusentilex,79
показной,neg,linis,1
атака,neg,linis,581
сердечный,pos,rusentilex,1435
противопоказанный,neg,linis,1506
превратность,neg,rusentilex,1
тяжеловатый,neg,rusentilex,99
исказить,neg,rusentilex,3
неиссякаемый,pos,rusentilex,2
смертоносный,neg,rusentilex,3
облегчить,pos,rusentilex,84
колкость,neg,rusentilex,3
колкость,pos,rusentilex,3
ошеломляющий,pos,rusentilex,3
щепетильность,neg,rusentilex,1
щепетильность,pos,rusentilex,1
стихийный,neg,linis,5
стихийный,pos,linis,5
бестолковщина,neg,rusentilex,1
негуманный,neg,linis,1
выигрывать,pos,linis,132
двойной,neg,linis,446
подташнивать,neg,rusentilex,193
лестный,pos,rusentilex,27
подмерзнуть,neg,rusentilex,4
любование,pos,rusentilex,1
замотаться,neg,rusentilex,13
патология,neg,rusentilex,298
мнительный,neg,rusentilex,61
волнение,neg,linis,274
заботить,neg,linis,7
мешать,neg,linis,2091
жаловать,neg,linis,40
незадача,neg,rusentilex,22
разрушиться,neg,rusentilex,11
нежданчик,neg,rusentilex,5
волна,neg,linis,241
низший,neg,rusentilex,1
уяснять,neg,linis,7
эгоист,neg,linis,2
умственный,neg,linis,851
подмога,pos,rusentilex,16
разгуляться,neg,rusentilex,43
уязвимый,neg,linis,101
неправда,neg,linis,47
иссыхать,neg,rusentilex,4
клеветать,neg,rusentilex,1
законность,pos,rusentilex,2
тягомотина,neg,rusentilex,2
споить,neg,rusentilex,7
чертов,neg,rusentilex,13
затруднять,neg,linis,177
невезучесть,neg,rusentilex,1
колючий,neg,linis,57
угодить,neg,rusentilex,6
угодить,pos,rusentilex,6
излюбленный,pos,rusentilex,32
головной,neg,linis,10060
желтушный,neg,rusentilex,1
жестковатый,neg,rusentilex,18
непролазный,neg,linis,1
отлупить,neg,rusentilex,1
махровый,neg,rusentilex,36
вдохновляться,pos,rusentilex,1
жалеть,neg,rusentilex,2675
жалеть,pos,rusentilex,2675
мордочка,pos,linis,32
скиснуть,neg,rusentilex,3
всколыхнуть,pos,rusentilex,2
целенаправленный,pos,linis,17
трудяга,pos,rusentilex,1
мастерство,pos,rusentilex,12
тащиться,neg,linis,15
цветущий,pos,rusentilex,44
непьющий,pos,rusentilex,2
прилипчивый,neg,rusentilex,3
прилипчивый,pos,rusentilex,3
ампутация,neg,rusentilex,20
безукоризненный,pos,linis,4
умненький,neg,linis,12
умненький,pos,linis,12
отчитать,neg,rusentilex,7
блоха,neg,linis,45
остеохондроз,neg,rusentilex,1359
радушный,pos,linis,1
принуждение,neg,linis,6
избалованность,neg,rusentilex,1
желанный,pos,linis,78
предубежденность,neg,rusentilex,1
утомляться,neg,rusentilex,30
одноцветный,neg,rusentilex,3
пугать,neg,linis,798
приступ,neg,linis,4092
преступник,neg,linis,4
потасовка,neg,rusentilex,2
защитница,pos,rusentilex,1
внушительный,neg,linis,428
олигарх,neg,linis,7
родительский,pos,linis,46
разругаться,neg,rusentilex,2
казак,neg,linis,5
излечивание,pos,rusentilex,4
прогулять,neg,rusentilex,4
конкуренция,pos,linis,57
равновесие,pos,rusentilex,168
газпром,neg,linis,1
слезиться,neg,rusentilex,673
нетривиальный,pos,linis,1
порабощать,neg,rusentilex,1
ага,neg,linis,79
обанкротиться,neg,rusentilex,1
джип,neg,linis,2
набираться,neg,rusentilex,121
пакостный,neg,rusentilex,14
целеустремленный,pos,linis,1
утомленный,neg,rusentilex,5
апоплексия,neg,rusentilex,1
заклинивать,neg,linis,16
табак,neg,linis,121
изуродовать,neg,rusentilex,7
ограниченный,neg,rusentilex,58
отказ,neg,linis,481
невнимательность,neg,rusentilex,50
разукрасить,pos,rusentilex,10
ведро,neg,linis,159
оспа,neg,rusentilex,165
симпатяга,pos,linis,2
симпатяга,neg,linis,2
симпатяга,pos,linis,2
ущербность,neg,linis,2
ссора,neg,linis,50
какать,neg,linis,267
ошибочный,neg,linis,54
прошляпить,neg,rusentilex,1
заинтересовываться,pos,rusentilex,200
обругать,neg,rusentilex,1
нескучный,pos,linis,1
хронический,neg,linis,5118
курильщик,neg,linis,356
соблазн,pos,rusentilex,55
виноватый,neg,rusentilex,237
непопулярный,neg,linis,2
оживать,pos,rusentilex,203
операция,neg,rusentilex,3819
занос,neg,linis,6
хриплость,neg,rusentilex,6
открытый,pos,rusentilex,1781
монополист,neg,rusentilex,2
недоверчивый,neg,rusentilex,9
холодок,neg,rusentilex,595
обеспокоиться,neg,rusentilex,14
прилежный,pos,linis,8
фокус,neg,linis,49
фигня,neg,linis,124
накуриться,neg,rusentilex,11
остыть,neg,rusentilex,78
остыть,pos,rusentilex,78
недоразвитый,neg,linis,4
неразборчивость,neg,rusentilex,1
возбраняться,neg,linis,9
здоровский,neg,rusentilex,7
бушевать,neg,rusentilex,72
начхать,neg,rusentilex,4
перманентный,neg,linis,16
весомый,pos,rusentilex,161
неисправность,neg,rusentilex,2
наркота,neg,linis,2
смердеть,neg,rusentilex,1
банальный,neg,linis,511
отдаляться,neg,rusentilex,1
безобидный,pos,rusentilex,615
преувеличить,neg,rusentilex,15
расхлябанный,neg,rusentilex,1
правдивый,pos,linis,27
чувствительный,neg,linis,1258
грубость,neg,linis,7
бродяга,neg,linis,4
скупердяйство,neg,rusentilex,1
подмерзать,neg,rusentilex,17
трудность,neg,linis,438
трудность,pos,linis,438
трудность,neg,linis,438
нелепый,neg,linis,23
настораживаться,neg,rusentilex,2
покончить,neg,linis,45
истереть,neg,rusentilex,1
первозданный,pos,rusentilex,18
обидчица,neg,rusentilex,1
малообеспеченный,neg,rusentilex,6
легкий,pos,linis,19456
глубокий,pos,rusentilex,1257
паника,neg,linis,777
слабоумный,neg,linis,1
некорректный,neg,linis,2
приободрять,pos,rusentilex,1
неоценимый,pos,linis,36
вина,neg,linis,280
измучиться,neg,rusentilex,76
расчудесный,pos,rusentilex,5
дезинформировать,neg,rusentilex,2
скот,neg,linis,74
нищий,neg,linis,12
упиваться,neg,rusentilex,4
упиваться,pos,rusentilex,4
хилый,neg,linis,45
отупеть,neg,rusentilex,3
ровность,pos,rusentilex,1
зануда,neg,linis,3
подавить,neg,rusentilex,57
разнообразие,pos,linis,369
необузданный,neg,rusentilex,1
смирительный,neg,linis,1
опускаться,neg,rusentilex,356
опускаться,pos,rusentilex,356
грузиться,neg,linis,5
уникальнейший,pos,rusentilex,1
покупка,pos,linis,5131
смог,neg,linis,11
выклянчивать,neg,linis,2
сакраментальный,neg,linis,3
победа,pos,linis,146
обеспокоенность,neg,rusentilex,3
несовершенство,neg,linis,75
семейный,neg,linis,866
семейный,pos,linis,866
зацеплять,pos,linis,3
зацеплять,neg,linis,3
возглавлять,pos,linis,5
переть,neg,linis,44
слезливость,neg,rusentilex,31
ленивый,neg,linis,107
покой,pos,linis,732
деградировать,neg,linis,2
воспевать,pos,linis,6
воспевать,neg,linis,6
воспевать,pos,linis,6
воспевать,neg,linis,6
вписываться,pos,rusentilex,64
неподъемный,neg,rusentilex,4
корь,neg,rusentilex,114
совершенство,pos,linis,23
наслаждение,pos,linis,28
наслаждение,neg,linis,28
несбыточный,neg,linis,1
бесконечность,neg,linis,41
однообразный,neg,rusentilex,34
красотища,pos,linis,2
резкий,neg,linis,2807
отвлекать,neg,linis,326
сгубить,neg,rusentilex,6
воспрепятствовать,neg,linis,1
облажать,neg,rusentilex,14
реальный,pos,linis,929
дуреть,neg,rusentilex,3
тупица,neg,linis,1
