затрудняться,neg,rusentilex,29
неземной,neg,linis,1
неземной,pos,linis,1
нарушение,neg,linis,417
добрый,pos,linis,1687
невозможность,neg,linis,40
устойчивость,pos,linis,28
дурь,neg,linis,5
веселый,pos,linis,83
стараться,pos,linis,693
обесцениваться,neg,rusentilex,1
стройность,pos,rusentilex,2
спасибо,pos,linis,808
смиряться,neg,rusentilex,21
удивление,pos,linis,187
удивление,neg,linis,187
удивление,pos,linis,187
невзгода,neg,rusentilex,3
уничтожать,neg,linis,40
незнать,neg,rusentilex,7
меркнуть,neg,rusentilex,2
лимон,neg,linis,248
судить,neg,linis,439
тяжесть,neg,rusentilex,279
замучиться,neg,rusentilex,9
хрупкий,neg,linis,23
козел,neg,linis,7
неприятный,neg,linis,1725
парадоксальный,neg,linis,4
несообразный,neg,rusentilex,1
бездействие,neg,linis,6
плохой,neg,linis,1520
верить,pos,linis,437
чертенок,pos,rusentilex,1
неистребимый,neg,linis,2
тщетный,neg,rusentilex,14
суматоха,neg,rusentilex,1
наглеть,neg,rusentilex,2
превышать,neg,linis,139
заколебать,neg,linis,1
финский,pos,linis,14
ураганный,neg,rusentilex,4
убийца,neg,linis,3
поборы,neg,rusentilex,1
блеск,pos,linis,60
надоесть,neg,rusentilex,8
специфичный,neg,linis,16
нецелесообразный,neg,linis,12
ишемический,neg,rusentilex,16
отписка,neg,rusentilex,1
анархия,neg,linis,1
мыслишка,neg,rusentilex,1
боец,neg,linis,1
летальный,neg,linis,28
туберкулез,neg,linis,12
канцероген,neg,rusentilex,6
оптимизировать,pos,rusentilex,1
недобор,neg,rusentilex,4
осточертеть,neg,rusentilex,1
находчивость,pos,rusentilex,1
хорошенько,pos,linis,53
хорошенько,neg,linis,53
доброжелательный,pos,linis,4
затуманить,neg,rusentilex,1
выручать,pos,linis,98
приличие,pos,rusentilex,1
простор,pos,rusentilex,51
эйфория,pos,linis,15
эйфория,neg,linis,15
душный,neg,linis,6
бесстрашный,pos,linis,1
травануться,neg,rusentilex,1
трагедия,neg,linis,11
незнание,neg,linis,18
головокружительный,neg,rusentilex,2
головокружительный,pos,rusentilex,2
шутить,pos,linis,41
дом,pos,linis,795
аллерген,neg,rusentilex,99
забывчивый,neg,rusentilex,4
безумство,neg,linis,1
занеметь,neg,rusentilex,4
российский,pos,linis,212
российский,neg,linis,212
богатство,pos,linis,3
тяжеловато,neg,rusentilex,16
дикий,neg,linis,160
гармоничный,pos,linis,2
мусор,neg,linis,13
безответственный,neg,linis,3
миллионер,pos,linis,1
чудеса,pos,rusentilex,4
набедокурить,neg,rusentilex,1
самоубийство,neg,linis,5
избыток,neg,rusentilex,40
юморист,pos,rusentilex,1
забеспокоиться,neg,rusentilex,5
летаргический,neg,rusentilex,1
бяка,neg,linis,25
позорный,neg,linis,1
идиот,neg,linis,4
ведьма,neg,linis,2
посягать,neg,rusentilex,1
подводить,neg,rusentilex,152
безмятежность,pos,rusentilex,2
инфекция,neg,linis,837
листовка,neg,linis,3
грубоватый,neg,rusentilex,3
артрит,neg,rusentilex,106
открытие,pos,linis,152
недобрый,neg,linis,2
звонкий,pos,rusentilex,5
волшебство,pos,linis,12
волшебство,neg,linis,12
волшебство,pos,linis,12
волшебство,neg,linis,12
тягомотина,neg,rusentilex,1
рвение,pos,rusentilex,1
воспаление,neg,linis,873
треш,neg,linis,1
понимать,pos,rusentilex,2444
плодотворный,pos,linis,2
огрех,neg,linis,3
невероятный,neg,linis,40
невероятный,pos,linis,40
жаловаться,neg,linis,385
забытье,neg,rusentilex,1
соотечественник,neg,linis,4
разбивать,neg,linis,47
небрежный,pos,linis,1
игрушечный,neg,rusentilex,1
отравиться,neg,rusentilex,27
кризис,neg,linis,30
подвижность,pos,rusentilex,15
неприятель,neg,rusentilex,2
запад,neg,linis,5
коммуникабельный,pos,rusentilex,1
скандал,neg,linis,15
супермаркет,neg,linis,33
накуриться,neg,rusentilex,2
почистить,pos,linis,13
надежность,pos,linis,6
слабонервный,neg,linis,7
ветреный,neg,rusentilex,4
подтянутый,pos,rusentilex,4
рак,neg,linis,65
захватывать,neg,linis,19
ломка,neg,linis,28
угнетенный,neg,rusentilex,1
несравненный,pos,rusentilex,1
липовый,neg,linis,5
липовый,pos,linis,5
посильный,pos,linis,11
робкий,neg,rusentilex,1
взбодриться,pos,rusentilex,11
безвкусный,neg,linis,64
истерика,neg,linis,108
поболеть,neg,rusentilex,12
поболеть,pos,rusentilex,12
латинский,pos,linis,2
поссориться,neg,rusentilex,2
ничтожный,neg,rusentilex,9
терпимый,pos,linis,133
конфликт,neg,linis,10
возненавидеть,neg,linis,2
неприязнь,neg,linis,3
серый,neg,linis,46
травиться,neg,linis,21
непреходящий,pos,rusentilex,1
хронический,neg,linis,523
отменный,pos,linis,8
сытный,pos,linis,1
озаботиться,neg,rusentilex,1
печаль,neg,linis,10
эксплуатация,neg,linis,2
пример,pos,rusentilex,220
вирус,neg,rusentilex,665
подъем,pos,rusentilex,31
предъявлять,neg,linis,8
вирусный,neg,linis,283
припадок,neg,rusentilex,9
ошибочка,neg,rusentilex,1
успокаивать,pos,rusentilex,431
дальний,neg,linis,44
безграмотный,neg,linis,3
класть,neg,linis,258
выгода,pos,linis,8
выгода,neg,linis,8
переваривать,neg,linis,23
потрясти,neg,rusentilex,2
потрясти,pos,rusentilex,2
доверчивый,pos,linis,10
доверчивый,neg,linis,10
правдивый,pos,linis,4
пакостить,neg,rusentilex,1
основательный,pos,linis,5
барьер,neg,linis,21
невралгический,neg,rusentilex,5
революция,neg,linis,7
зад,neg,linis,3
вникнуть,pos,rusentilex,2
дисфункция,neg,rusentilex,17
накрутка,neg,rusentilex,2
подойти,pos,rusentilex,469
расхвалить,pos,rusentilex,7
пытать,neg,linis,3
царапинка,neg,rusentilex,7
презентабельность,pos,rusentilex,1
наихудший,neg,rusentilex,2
богатеть,neg,linis,1
богатеть,pos,linis,1
упругий,pos,linis,16
достать,neg,rusentilex,20
достать,pos,rusentilex,20
авто,pos,linis,5
востребованный,pos,rusentilex,2
непогода,neg,rusentilex,3
свирепствовать,neg,rusentilex,4
плевать,neg,linis,12
интрига,neg,rusentilex,1
дерьмо,neg,linis,1
расовый,neg,linis,1
препятствовать,neg,rusentilex,49
оригинальный,pos,rusentilex,59
покалечить,neg,rusentilex,1
умолять,neg,linis,7
современный,pos,rusentilex,234
пострадать,neg,linis,4
излишний,neg,linis,40
выгодный,pos,linis,123
исцеление,pos,rusentilex,25
проделывать,neg,linis,28
безрезультатный,neg,rusentilex,14
дрожь,neg,rusentilex,22
обсчитать,neg,rusentilex,1
важный,pos,linis,627
детский,pos,linis,1409
бугор,neg,linis,6
переизбыток,neg,rusentilex,28
подвести,neg,rusentilex,49
высококлассный,pos,linis,1
скука,neg,rusentilex,3
оклематься,pos,rusentilex,7
неспособность,neg,linis,7
холодок,neg,rusentilex,51
прекрасный,pos,linis,188
хохотать,pos,linis,5
энтузиазм,pos,linis,17
уравновешенность,pos,rusentilex,2
ошибаться,neg,linis,100
старость,neg,rusentilex,14
банальный,neg,linis,78
пионерский,pos,linis,1
легальный,pos,linis,3
посредственный,neg,linis,20
постесняться,neg,rusentilex,4
престарелый,neg,rusentilex,4
заключение,neg,rusentilex,111
награждать,pos,linis,9
почем,neg,linis,6
невыясненный,neg,rusentilex,1
удовлетворять,pos,linis,25
начхать,neg,rusentilex,2
прогуливать,neg,rusentilex,2
прогуливать,pos,rusentilex,2
супер,pos,linis,139
маловразумительный,neg,rusentilex,1
сегмент,pos,linis,17
сокрушаться,neg,rusentilex,1
выздоравливание,pos,rusentilex,3
невыразительный,neg,rusentilex,2
вялость,neg,linis,81
натворить,neg,rusentilex,3
сбалансированный,pos,rusentilex,9
вникать,pos,rusentilex,14
компетентность,pos,rusentilex,12
привязаться,neg,rusentilex,6
привязаться,pos,rusentilex,6
выправиться,pos,rusentilex,2
кара,neg,rusentilex,2
кровотечение,neg,rusentilex,191
неистовый,neg,linis,1
клянчить,neg,rusentilex,2
повеселить,pos,rusentilex,4
сражаться,pos,linis,3
блин,neg,linis,18
списывать,neg,linis,45
пространный,neg,linis,3
прострел,neg,rusentilex,5
любовный,neg,linis,1
тромбоз,neg,rusentilex,17
гипертония,neg,rusentilex,62
ведро,neg,linis,43
пятнадцатилетний,neg,linis,2
трястись,neg,linis,25
выпивать,neg,linis,1156
неуютный,neg,linis,3
неохота,neg,rusentilex,21
поколотить,neg,rusentilex,1
комфортность,pos,rusentilex,2
садистка,neg,rusentilex,1
стабильный,pos,linis,26
заикаться,neg,linis,2
чепуха,neg,linis,3
зацикливаться,neg,linis,6
зацикливаться,pos,linis,6
зацикливаться,neg,linis,6
диабетический,neg,rusentilex,4
бомжатник,neg,rusentilex,1
неуверенный,neg,rusentilex,3
сволочь,neg,linis,1
конфликтный,neg,linis,3
восприятие,pos,linis,32
мания,neg,linis,2
цепкий,pos,rusentilex,2
навалом,pos,rusentilex,1
уязвимый,neg,linis,11
инертный,neg,rusentilex,1
обессилить,neg,rusentilex,1
мечтать,neg,linis,42
мечтать,pos,linis,42
охрипнуть,neg,rusentilex,1
эпидемический,neg,rusentilex,2
возрадоваться,neg,linis,1
возрадоваться,pos,linis,1
склеротический,neg,rusentilex,1
очаровательный,pos,linis,6
очаровательный,neg,linis,6
хвалебный,pos,linis,36
хвалебный,neg,linis,36
хвалебный,pos,linis,36
универсальность,pos,linis,2
вкрадчивый,neg,rusentilex,1
текучка,neg,linis,1
разрядка,neg,rusentilex,1
разрядка,pos,rusentilex,1
подставлять,neg,rusentilex,6
беспомощность,neg,rusentilex,2
пребывать,neg,linis,18
трепет,pos,linis,2
озабоченный,neg,rusentilex,1
положительный,pos,linis,1071
гипертоник,neg,rusentilex,15
дочь,pos,linis,1017
трудоголик,neg,linis,2
трудоголик,pos,linis,2
мудрый,pos,linis,1
забывчивость,neg,rusentilex,5
повреждать,neg,rusentilex,72
агония,neg,linis,1
бушевать,neg,rusentilex,10
духота,neg,rusentilex,4
клоп,neg,rusentilex,3
клоп,pos,rusentilex,3
стопроцентный,pos,linis,11
маловероятный,neg,linis,9
прочный,pos,rusentilex,22
веселиться,pos,rusentilex,4
неприятность,neg,linis,166
глупый,neg,linis,38
сообразительный,pos,linis,2
нелюбимый,neg,linis,3
строгий,neg,linis,66
горе,neg,linis,38
страдать,neg,linis,791
начальство,neg,linis,4
раздолбайство,neg,rusentilex,1
заныть,neg,rusentilex,6
сокровище,pos,rusentilex,2
высота,pos,linis,24
расстройство,neg,linis,301
диетический,pos,linis,26
целовать,neg,linis,10
глупость,neg,linis,33
реалистичный,pos,rusentilex,2
совковый,neg,linis,1
бдительность,pos,linis,4
угождать,neg,linis,5
поражаться,neg,linis,7
падение,neg,rusentilex,27
падение,pos,rusentilex,27
морщинка,neg,rusentilex,18
кавказец,neg,linis,1
пассивность,neg,rusentilex,1
хмель,neg,rusentilex,27
хмель,pos,rusentilex,27
сор,neg,rusentilex,1
зрелищный,pos,rusentilex,1
коммунистический,pos,linis,1
незамысловатый,neg,rusentilex,7
радостный,neg,linis,33
радостный,pos,linis,33
радостный,neg,linis,33
убивать,neg,linis,218
прокол,neg,rusentilex,21
дешевизна,neg,linis,19
элита,pos,linis,4
стрелка,neg,linis,18
штормить,neg,rusentilex,4
ошеломительный,pos,rusentilex,2
странный,neg,linis,478
слезный,neg,rusentilex,18
сенсация,pos,linis,1
сенсация,neg,linis,1
щедрый,pos,rusentilex,4
провоцировать,neg,rusentilex,133
поражать,neg,linis,191
полусонный,neg,rusentilex,8
восхвалять,neg,linis,6
восхвалять,pos,linis,6
восхвалять,neg,linis,6
полиартрит,neg,rusentilex,1
верность,pos,linis,10
верность,neg,linis,10
затошнить,neg,rusentilex,11
ронять,neg,linis,3
пустой,neg,linis,196
болтаться,neg,linis,7
противник,neg,linis,23
убраться,neg,rusentilex,8
убраться,pos,rusentilex,8
корочка,neg,linis,81
забывать,neg,linis,704
промучиться,neg,rusentilex,69
рушиться,neg,rusentilex,5
солидарный,pos,linis,1
выполнимый,pos,rusentilex,1
объяснительный,neg,linis,1
изыск,pos,rusentilex,4
сомневаться,neg,rusentilex,233
обкрадывание,neg,rusentilex,1
врятли,neg,rusentilex,1
бессвязный,neg,rusentilex,1
соскучиться,neg,rusentilex,1
садизм,neg,rusentilex,1
рахит,neg,rusentilex,62
сочный,pos,linis,3
отставание,neg,rusentilex,6
доморощенный,neg,linis,1
фантазия,pos,linis,7
плотный,pos,rusentilex,174
фантастический,neg,linis,6
фантастический,pos,linis,6
лесть,neg,rusentilex,3
подрастеряться,neg,rusentilex,1
яркость,pos,rusentilex,1
золотой,pos,linis,69
едкий,neg,linis,29
злосчастный,neg,rusentilex,19
застрелиться,neg,rusentilex,2
загнать,neg,rusentilex,8
наглый,neg,linis,3
рутинный,neg,linis,1
неблагополучие,neg,rusentilex,1
проклятый,neg,rusentilex,3
подружиться,pos,linis,12
риторический,pos,rusentilex,4
наносить,neg,linis,1366
запоздалый,neg,linis,4
внутри,pos,linis,951
расшатать,neg,rusentilex,9
ядерный,neg,linis,21
злословить,neg,rusentilex,1
скрытный,neg,rusentilex,1
затруднять,neg,linis,26
динамичный,pos,linis,1
запаздывать,neg,linis,2
приговор,neg,linis,9
приговор,pos,linis,9
приговор,neg,linis,9
гигантский,pos,linis,20
скидывать,neg,linis,2
онкология,neg,rusentilex,15
отчаяться,neg,rusentilex,17
мытарство,neg,rusentilex,6
паниковать,neg,rusentilex,20
освобождение,pos,linis,7
сырой,neg,linis,31
курьезный,neg,linis,1
прерываться,neg,linis,2
прерываться,pos,linis,2
палка,neg,linis,12
важность,pos,rusentilex,8
капец,neg,rusentilex,6
зловредный,neg,linis,6
психануть,neg,rusentilex,2
чрезмерный,neg,linis,33
увесистый,neg,linis,5
усердие,pos,linis,3
битва,neg,linis,1
пикантный,pos,rusentilex,1
наслаждение,pos,linis,8
наслаждение,neg,linis,8
родительский,pos,linis,8
смелый,pos,linis,2
посомневаться,neg,rusentilex,2
сарказм,neg,linis,3
новомодный,pos,linis,18
новомодный,neg,linis,18
обвинять,neg,linis,10
масштаб,pos,linis,8
беспомощный,neg,linis,3
происшествие,neg,linis,10
особенный,pos,linis,156
адекватный,pos,linis,72
нарушать,neg,linis,70
гангрена,neg,rusentilex,4
громадный,pos,linis,3
громадный,neg,linis,3
поправляться,pos,rusentilex,24
удушливый,neg,rusentilex,5
уверенный,pos,rusentilex,300
шаткий,neg,linis,1
наладиться,pos,rusentilex,58
голодать,neg,linis,7
пожизненный,neg,linis,5
самец,pos,linis,1
самец,neg,linis,1
переступать,neg,linis,2
мизерный,neg,linis,35
надоедать,neg,linis,74
грязниться,neg,rusentilex,3
дешевка,neg,rusentilex,2
налево,neg,linis,4
базар,neg,linis,3
обесчестить,neg,rusentilex,1
врубиться,pos,rusentilex,1
вина,neg,linis,76
вписываться,pos,rusentilex,4
упрямство,neg,linis,3
упрямство,pos,linis,3
упрямство,neg,linis,3
засуха,neg,rusentilex,1
рвота,neg,rusentilex,480
беречь,pos,linis,137
строгость,neg,rusentilex,1
строгость,pos,rusentilex,1
стыдиться,neg,linis,1
надеяться,pos,linis,927
патогенный,neg,rusentilex,31
усложняться,neg,linis,3
расцвет,pos,rusentilex,4
лагерь,neg,linis,18
ограниченный,neg,rusentilex,14
острый,neg,linis,532
пленный,neg,linis,1
гнать,neg,linis,9
расслабляющий,pos,rusentilex,2
подлый,neg,rusentilex,1
стойкость,pos,rusentilex,8
равнодушный,neg,linis,2
ужаснуть,neg,rusentilex,2
расплывчатый,neg,linis,12
стонать,neg,rusentilex,7
удушье,neg,rusentilex,17
повреждение,neg,linis,64
слащавый,neg,linis,1
астматик,neg,rusentilex,16
засомневаться,neg,rusentilex,22
валить,neg,linis,9
искусать,neg,rusentilex,3
стремительный,pos,rusentilex,8
мао,neg,linis,1
душераздирающий,neg,linis,2
побаловать,pos,rusentilex,8
безвкусность,neg,rusentilex,1
затхлый,neg,rusentilex,1
противоречить,neg,linis,11
нормализоваться,pos,rusentilex,168
потянуть,neg,rusentilex,49
потянуть,pos,rusentilex,49
выбрасывать,neg,linis,186
осудить,neg,rusentilex,1
загорелый,pos,linis,3
примерный,pos,rusentilex,9
небезопасный,neg,linis,13
излюбленный,pos,rusentilex,4
парень,pos,linis,33
наговаривать,neg,rusentilex,2
блаженный,neg,linis,2
блаженный,pos,linis,2
блаженный,neg,linis,2
блаженный,pos,linis,2
сочетаться,pos,linis,24
заражение,neg,linis,33
структура,neg,linis,61
тусклость,neg,rusentilex,1
хлебнуть,neg,linis,6
черт,neg,linis,31
пустота,neg,rusentilex,9
эстетический,pos,linis,18
хваленый,pos,linis,25
навязчивость,neg,rusentilex,1
красивый,pos,linis,381
разрушение,neg,linis,20
пыль,neg,rusentilex,68
понятие,neg,linis,43
передовой,neg,linis,2
экспрессивность,pos,rusentilex,1
слабенький,neg,rusentilex,157
жертвовать,pos,linis,5
нерусский,neg,linis,2
властный,pos,rusentilex,1
бессмысленность,neg,linis,1
заслуживать,pos,linis,40
заслуживать,neg,linis,40
огорчительный,neg,rusentilex,1
слукавить,neg,rusentilex,1
алкоголичка,neg,linis,1
страдание,neg,linis,79
оздоровлять,pos,rusentilex,4
заподазривать,neg,rusentilex,3
тоска,neg,linis,10
тоненький,pos,linis,35
солидность,pos,rusentilex,3
старомодный,neg,rusentilex,1
сексуальный,pos,linis,8
нетрудный,pos,rusentilex,6
изнемочь,neg,rusentilex,1
горчинка,pos,rusentilex,25
принцесса,pos,linis,12
поражение,neg,linis,100
вытеснять,neg,linis,2
лечиться,neg,linis,1060
вкусность,pos,rusentilex,11
капризничать,neg,rusentilex,89
спаивать,neg,rusentilex,1
спаивать,pos,rusentilex,1
сердечница,neg,rusentilex,2
обстрел,neg,rusentilex,1
поломка,neg,rusentilex,3
сносить,neg,linis,7
надежный,pos,linis,67
неуловимый,neg,linis,1
неуловимый,pos,linis,1
неуловимый,neg,linis,1
фаворит,pos,linis,13
въедливый,neg,rusentilex,2
прыщавый,neg,rusentilex,2
опухоль,neg,linis,62
обниматься,neg,linis,4
опустошенный,neg,rusentilex,1
убогий,neg,linis,2
излечиться,pos,rusentilex,2
непринужденный,pos,rusentilex,1
паразитический,neg,linis,1
счастливица,pos,rusentilex,1
двигатель,pos,linis,5
вонять,neg,linis,52
механический,pos,linis,9
основа,pos,linis,506
портиться,neg,linis,26
друг,pos,rusentilex,1009
увольняться,neg,linis,2
рекомендовать,pos,linis,5228
мажор,neg,linis,1
оздоравливаться,pos,rusentilex,2
чужеродный,neg,linis,10
красочный,neg,linis,52
красочный,pos,linis,52
спутать,neg,rusentilex,7
похмелье,neg,rusentilex,35
жесткий,neg,linis,97
труженик,pos,linis,1
аритмия,neg,rusentilex,65
синяк,neg,rusentilex,277
астматический,neg,rusentilex,12
известный,pos,linis,792
юлить,neg,linis,1
независимый,neg,linis,3
левый,neg,linis,118
переполнить,neg,rusentilex,6
посмеяться,neg,linis,9
посмеяться,pos,linis,9
выигрыш,pos,linis,2
интимный,neg,linis,49
ужас,neg,linis,307
бесплодие,neg,rusentilex,19
помойка,neg,linis,14
выкинуть,neg,rusentilex,133
бедствие,neg,linis,2
грешница,neg,rusentilex,1
умник,neg,linis,4
ошибочно,neg,rusentilex,6
недоразумение,neg,linis,4
затопление,neg,rusentilex,1
тугоухость,neg,rusentilex,2
привередничать,neg,rusentilex,3
паразитарный,neg,linis,1
прицепляться,neg,rusentilex,1
кошмар,neg,linis,155
достаток,pos,linis,8
запрет,pos,linis,21
спорт,pos,linis,103
пугало,neg,rusentilex,1
выправлять,pos,linis,1
перебирать,neg,rusentilex,26
перебирать,pos,rusentilex,26
невроз,neg,linis,51
безмозглый,neg,linis,1
травка,neg,linis,153
затеряться,neg,rusentilex,4
чаять,pos,rusentilex,19
тыща,neg,linis,1
уважать,pos,linis,54
старый,neg,linis,386
недоумевать,neg,linis,2
страшненький,neg,linis,4
тошнить,neg,linis,316
враг,neg,linis,38
уныние,neg,linis,7
запарка,neg,rusentilex,2
работящий,pos,rusentilex,1
фальсифицировать,neg,linis,1
сухость,neg,rusentilex,457
сухость,pos,rusentilex,457
первозданный,pos,rusentilex,3
ложь,neg,rusentilex,4
спорный,neg,rusentilex,60
медленный,neg,linis,38
чрезвычайный,neg,linis,3
беспокоиться,neg,linis,19
метаться,neg,rusentilex,8
бесподобный,pos,linis,1
рухнуть,neg,linis,2
мрачный,neg,linis,4
победитель,pos,linis,1
ширпотреб,neg,linis,1
сонность,neg,rusentilex,1
оранжевый,neg,linis,175
неоспоримый,pos,linis,6
обостряться,neg,rusentilex,63
обостряться,pos,rusentilex,63
штрафовать,neg,linis,1
покорный,neg,linis,3
шустрый,pos,linis,3
превосходство,pos,linis,1
обременить,neg,rusentilex,1
конструктор,pos,linis,2
утеха,pos,rusentilex,1
хриплый,neg,linis,1
хрупкость,neg,rusentilex,4
легкомысленность,neg,rusentilex,1
надежда,pos,linis,507
жестковатый,neg,rusentilex,3
приговаривать,neg,linis,4
победный,pos,linis,4
переть,neg,linis,11
анус,neg,linis,9
белесый,neg,rusentilex,5
воспринимать,neg,linis,125
популярность,pos,rusentilex,40
овечий,neg,linis,2
правый,neg,linis,88
тайна,pos,linis,15
тайна,neg,linis,15
облысение,neg,rusentilex,3
стыдно,neg,rusentilex,34
замарать,neg,rusentilex,1
дед,pos,linis,49
мучиться,neg,linis,434
притягательный,pos,rusentilex,1
нечестный,neg,linis,1
трезвость,neg,linis,1
ковыряться,neg,linis,4
обрадовать,pos,linis,55
экологический,pos,linis,1
винить,neg,rusentilex,12
естественный,pos,rusentilex,351
неухоженный,neg,linis,1
похвалить,pos,linis,13
похвалить,neg,linis,13
тряпка,neg,linis,6
самолечение,neg,rusentilex,232
рассердиться,neg,rusentilex,2
нагнетать,neg,rusentilex,1
потухать,neg,linis,1
невкусный,neg,rusentilex,30
катастрофа,neg,linis,23
фашист,neg,linis,1
доказательный,pos,rusentilex,6
надрывный,neg,linis,11
извиняться,pos,linis,47
расплакаться,neg,linis,7
небывалый,pos,linis,4
небывалый,neg,linis,4
небывалый,pos,linis,4
спазматический,neg,rusentilex,4
любовь,pos,linis,34
грустный,neg,linis,32
истерический,neg,linis,2
выпуклый,pos,linis,31
несварение,neg,rusentilex,7
противодействие,neg,rusentilex,5
давнишний,neg,linis,2
всегда,pos,linis,2391
платный,neg,linis,113
платный,pos,linis,113
родимый,pos,rusentilex,3
довольный,pos,linis,363
помучить,neg,rusentilex,7
таракан,neg,linis,11
тромбообразование,neg,rusentilex,7
опустошение,neg,rusentilex,1
малоимущий,neg,linis,1
комильфо,pos,linis,3
комильфо,neg,linis,3
промолчать,neg,linis,6
ух,pos,linis,3
уважение,pos,linis,61
разочароваться,neg,rusentilex,92
учение,pos,linis,1
компактный,pos,linis,44
наш,pos,linis,3183
хватить,neg,linis,7
мурашки,neg,rusentilex,6
измучиться,neg,rusentilex,10
курить,neg,linis,744
безотказный,pos,rusentilex,2
ненормальный,neg,linis,24
пухленький,pos,linis,1
многолетний,pos,linis,15
блистать,pos,linis,5
блистать,neg,linis,5
многофункциональный,pos,linis,8
переживать,neg,linis,248
затрагивать,pos,rusentilex,17
священный,pos,rusentilex,1
задаваться,neg,linis,26
фальсификат,neg,rusentilex,5
инфантильность,neg,rusentilex,1
вошь,neg,linis,156
натуральность,pos,rusentilex,40
злокачественный,neg,linis,8
профессор,pos,linis,8
гурман,pos,rusentilex,1
пародия,neg,linis,2
диво,pos,linis,2
выходка,neg,linis,2
прихоть,neg,rusentilex,2
убежище,pos,linis,2
обозлиться,neg,rusentilex,1
скудный,neg,linis,24
подкупать,neg,rusentilex,36
подкупать,pos,rusentilex,36
извинять,neg,linis,99
твердый,neg,linis,152
ущерб,neg,linis,15
иссушать,neg,rusentilex,5
посмаковать,pos,rusentilex,1
обучать,pos,linis,1
наказание,neg,linis,8
свежесть,pos,rusentilex,32
дуреть,neg,rusentilex,1
шаткость,neg,rusentilex,3
переутомляться,neg,rusentilex,1
проницательный,pos,linis,1
проницательный,neg,linis,1
проницательный,pos,linis,1
занемочь,neg,rusentilex,1
благотворный,pos,rusentilex,12
богатырский,pos,linis,3
навоз,neg,linis,4
восторг,pos,linis,195
сердечник,neg,rusentilex,14
извинение,pos,linis,2
баловство,neg,linis,12
дурак,neg,linis,9
сальный,neg,rusentilex,17
уничтожение,neg,linis,14
нестойкий,neg,rusentilex,1
трещина,neg,linis,118
жужжать,neg,linis,2
ожог,neg,rusentilex,300
воин,pos,linis,1
радоваться,pos,linis,86
впаривать,neg,linis,7
изнемогать,neg,rusentilex,1
гарант,pos,linis,2
легковерный,neg,linis,1
любопытство,pos,linis,25
вторичный,neg,linis,8
успокаиваться,pos,linis,208
стенокардия,neg,rusentilex,22
демагогия,neg,linis,1
вкуснятина,pos,linis,3
распрекрасный,pos,rusentilex,1
натерпеться,neg,rusentilex,5
принуждать,neg,rusentilex,3
бомба,neg,linis,11
курение,pos,linis,196
курение,neg,linis,196
праздничный,pos,linis,13
возбужденный,neg,rusentilex,3
отторжение,neg,rusentilex,7
взбадривать,pos,rusentilex,1
помутнение,neg,rusentilex,4
взбодрить,pos,rusentilex,4
покой,pos,linis,87
всемирный,pos,linis,12
накричать,neg,rusentilex,4
ампутация,neg,rusentilex,2
беспечность,neg,linis,1
вместительный,pos,rusentilex,1
настойчивый,neg,linis,13
недоработка,neg,rusentilex,6
непреодолимый,neg,linis,3
нарекание,neg,linis,32
срабатывать,pos,linis,132
срабатывать,neg,linis,132
увлекать,pos,linis,2
пробуждение,pos,rusentilex,35
минус,neg,linis,984
беспрепятственный,pos,rusentilex,1
полысеть,neg,rusentilex,1
многообещающий,pos,linis,34
уйма,neg,linis,28
распад,neg,linis,9
бедный,neg,linis,63
покупка,pos,linis,789
фальшивый,neg,linis,2
приветствовать,pos,rusentilex,280
недержание,neg,rusentilex,1
воспаленный,neg,rusentilex,82
любить,pos,linis,603
невозмутимый,neg,rusentilex,3
неподтвержденный,neg,linis,1
вторжение,neg,linis,2
ляп,neg,rusentilex,2
отчаянный,pos,linis,2
отчаянный,neg,linis,2
нетерпимый,neg,rusentilex,1
занятный,pos,linis,2
подобранный,pos,rusentilex,2
кровоизлияние,neg,rusentilex,9
поделить,neg,linis,5
поверхностный,neg,linis,46
ладный,pos,linis,3
наглотаться,neg,rusentilex,7
изматывать,neg,rusentilex,10
сущий,neg,linis,25
падло,neg,rusentilex,1
приуныть,neg,rusentilex,1
хрень,neg,rusentilex,4
слишком,neg,linis,843
обкуриться,neg,rusentilex,1
деловой,pos,linis,1
банальщина,neg,rusentilex,1
многословный,neg,rusentilex,1
нелепый,neg,linis,2
сердце,pos,linis,487
устаревший,neg,rusentilex,1
вымотать,neg,rusentilex,4
беспочвенный,neg,linis,2
энергичность,pos,rusentilex,2
привередливый,neg,rusentilex,7
портить,neg,linis,97
ощущать,pos,linis,632
удорожать,neg,linis,2
удорожать,pos,linis,2
удорожать,neg,linis,2
торпеда,neg,linis,4
отвращение,neg,linis,73
клоун,neg,linis,1
облегчаться,pos,rusentilex,7
осторожность,pos,rusentilex,286
ломкий,neg,rusentilex,43
удача,pos,linis,96
терпение,pos,linis,80
недосып,neg,rusentilex,23
смириться,neg,rusentilex,2
ошалеть,neg,rusentilex,1
годиться,pos,rusentilex,46
ужасный,neg,linis,707
терпеливый,pos,linis,14
победа,pos,linis,14
любоваться,pos,linis,2
доставать,neg,linis,203
обостриться,neg,rusentilex,38
обостриться,pos,rusentilex,38
неразумный,neg,linis,6
дедовский,neg,rusentilex,7
заволноваться,neg,linis,1
познавательный,pos,linis,2
давить,neg,rusentilex,54
обрадоваться,pos,linis,144
похмельный,neg,rusentilex,9
неблагоприятный,neg,linis,14
заплатить,neg,linis,2
доставаться,neg,linis,81
