вспышка,neg,linis,9
хлипкий,neg,linis,1
дичь,neg,linis,1
молодец,pos,linis,7
натиск,neg,rusentilex,1
рискованный,neg,linis,2
правда,pos,linis,259
кромешный,neg,linis,3
расстреливать,neg,linis,1
скудный,neg,linis,10
донимать,neg,rusentilex,2
малоизвестный,neg,linis,6
перебирать,neg,rusentilex,15
перебирать,pos,rusentilex,15
отупение,neg,rusentilex,3
похмелье,neg,rusentilex,33
уважение,pos,linis,14
какать,neg,linis,19
красочный,neg,linis,11
красочный,pos,linis,11
усложнять,neg,linis,3
собственность,pos,linis,1
безупречный,pos,linis,1
позор,neg,linis,4
корежить,neg,rusentilex,1
драть,neg,linis,7
мышление,pos,linis,13
надоедливый,neg,rusentilex,2
лох,neg,linis,11
чудесный,pos,linis,70
чудесный,neg,linis,70
чудесный,pos,linis,70
подавить,neg,rusentilex,12
истерия,neg,linis,1
скромный,pos,linis,11
интоксикация,neg,rusentilex,36
утешать,pos,linis,4
расхождение,neg,rusentilex,1
поправиться,pos,rusentilex,37
любоваться,pos,linis,4
сидеть,neg,linis,284
наилучший,pos,rusentilex,3
проспать,neg,rusentilex,37
проспать,pos,rusentilex,37
целебный,pos,rusentilex,10
слишком,neg,linis,200
леденить,neg,rusentilex,1
известись,neg,rusentilex,1
дерьмо,neg,linis,3
хвастаться,pos,linis,9
хвастаться,neg,linis,9
второстепенный,neg,linis,1
грандиозный,pos,linis,2
ходовой,pos,linis,1
осмотрительный,pos,rusentilex,1
ограничение,neg,linis,15
могучий,pos,linis,1
могучий,neg,linis,1
могучий,pos,linis,1
могучий,neg,linis,1
могучий,pos,linis,1
тревожность,neg,rusentilex,46
дружественный,pos,linis,1
резать,neg,linis,33
праздничный,pos,linis,2
сор,neg,rusentilex,1
ленин,neg,linis,1
допинг,neg,linis,3
отделяться,neg,linis,3
утомлять,neg,linis,4
непомерный,neg,linis,1
сухость,neg,rusentilex,189
сухость,pos,rusentilex,189
хандра,neg,rusentilex,1
дешевый,neg,linis,729
приободрить,pos,rusentilex,1
возмущаться,neg,linis,5
непредсказуемый,neg,linis,16
скромничать,pos,rusentilex,1
минусовый,neg,linis,2
погрешность,neg,rusentilex,3
маг,pos,rusentilex,1
восприятие,pos,linis,8
уставать,neg,linis,54
налево,neg,linis,10
пафосный,neg,linis,1
нечисть,neg,linis,1
препятствие,neg,rusentilex,3
наносить,neg,linis,424
блокада,neg,rusentilex,8
нежданный,neg,linis,1
хулиган,neg,linis,1
устраиваться,pos,linis,4
господин,neg,linis,27
перенапряжение,neg,rusentilex,4
малыш,pos,linis,449
невзгода,neg,rusentilex,1
наказывать,neg,linis,6
полезность,pos,rusentilex,9
бессмысленный,neg,linis,25
немалый,pos,linis,45
немалый,neg,linis,45
отчаянный,pos,linis,2
отчаянный,neg,linis,2
отрезвить,pos,rusentilex,1
жесть,neg,linis,40
изнасилование,neg,rusentilex,1
сетовать,neg,linis,5
доказательный,pos,rusentilex,9
гордый,neg,linis,2
гордый,pos,linis,2
параноидальный,neg,linis,1
смеяться,pos,linis,12
смеяться,neg,linis,12
безвыходный,neg,rusentilex,3
деградировать,neg,linis,1
воодушевление,pos,rusentilex,2
омрачать,neg,rusentilex,1
вывихнуть,neg,rusentilex,1
переделывать,pos,linis,1
фанатизм,neg,linis,1
паниковать,neg,rusentilex,11
предать,neg,rusentilex,10
неприятный,neg,linis,499
трепет,pos,linis,2
раненый,neg,rusentilex,1
жгучий,neg,rusentilex,11
жгучий,pos,rusentilex,11
допекать,neg,linis,1
универсальный,pos,rusentilex,14
болезнетворный,neg,rusentilex,5
яркость,pos,rusentilex,1
расслабуха,pos,rusentilex,1
ловушка,neg,rusentilex,4
спотыкаться,neg,rusentilex,3
придираться,neg,linis,1
пачкать,neg,rusentilex,22
обманный,neg,linis,1
героиня,pos,linis,1
героиня,neg,linis,1
качать,neg,linis,13
качать,pos,linis,13
никудышный,neg,linis,2
понятливый,pos,linis,1
отторгать,neg,rusentilex,3
нобелевский,pos,linis,3
засовывать,neg,linis,5
неразборчивый,neg,rusentilex,1
спешка,neg,rusentilex,4
перемазать,neg,rusentilex,1
затруднение,neg,rusentilex,7
неквалифицированный,neg,linis,1
пособник,neg,rusentilex,1
острота,pos,rusentilex,6
успех,pos,linis,52
странный,neg,linis,226
пересыхание,neg,rusentilex,1
ужасающий,neg,rusentilex,9
меркантильность,neg,rusentilex,2
задевать,neg,linis,6
выкидывать,neg,linis,167
горечь,neg,linis,102
слабенький,neg,rusentilex,25
жирный,pos,linis,130
жирный,neg,linis,130
оптимист,pos,linis,2
дальний,neg,linis,16
простужаться,neg,rusentilex,36
буря,neg,rusentilex,5
научный,pos,linis,19
позитивный,pos,linis,25
капитальный,pos,linis,1
сотрудник,pos,linis,15
расплакаться,neg,linis,4
чесоточный,neg,rusentilex,2
вписываться,pos,rusentilex,4
опоздание,neg,rusentilex,2
бойкот,neg,linis,1
завал,neg,rusentilex,1
дисбаланс,neg,rusentilex,2
промаяться,neg,rusentilex,2
милосердный,pos,linis,1
усугубление,neg,rusentilex,5
типа,neg,rusentilex,11
барышня,neg,linis,2
избыток,neg,rusentilex,11
тыща,neg,linis,2
допустимость,pos,rusentilex,1
пассивный,neg,linis,2
сговор,neg,rusentilex,4
побаиваться,neg,linis,1
побаиваться,pos,linis,1
война,neg,linis,7
вдумчивый,pos,linis,2
прощение,neg,linis,13
упускать,neg,linis,16
искажение,neg,linis,1
солнечный,pos,rusentilex,34
заболеваемость,neg,linis,1
ничо,pos,rusentilex,2
обморок,neg,rusentilex,52
атеросклероз,neg,linis,1
мусор,neg,linis,28
демократичный,pos,linis,3
аллерген,neg,rusentilex,37
удушать,neg,linis,6
умственный,neg,linis,20
офигенный,neg,linis,3
понятный,pos,rusentilex,283
будоражить,neg,linis,1
погибать,neg,rusentilex,20
стенокардия,neg,rusentilex,8
стеснение,neg,rusentilex,3
рассеянный,neg,rusentilex,4
давление,neg,linis,720
обжигаться,neg,rusentilex,3
лейкоз,neg,rusentilex,1
подавленный,neg,rusentilex,1
сложный,neg,linis,218
неблагоприятный,neg,linis,2
глухота,neg,rusentilex,4
разочароваться,neg,rusentilex,45
субъективный,neg,linis,14
иллюзия,neg,rusentilex,7
изнашивать,neg,rusentilex,1
говно,neg,rusentilex,1
скептический,neg,rusentilex,1
вникать,pos,rusentilex,10
знаток,pos,rusentilex,1
бушевать,neg,rusentilex,4
утечка,neg,linis,1
нагнетание,neg,rusentilex,1
перемерзать,neg,rusentilex,1
хвалебный,pos,linis,47
хвалебный,neg,linis,47
хвалебный,pos,linis,47
налог,pos,linis,4
пропадать,neg,linis,227
единомышленник,pos,linis,2
принципиальный,pos,rusentilex,1
интерес,pos,rusentilex,34
повезти,pos,rusentilex,12
нормализовываться,pos,rusentilex,2
ужаснуть,neg,rusentilex,6
бельгия,pos,linis,4
подрыв,neg,linis,1
бомж,neg,linis,1
фальсифицировать,neg,linis,5
стяжать,pos,rusentilex,1
ущерб,neg,linis,9
сомневаться,neg,rusentilex,78
некомпетентность,neg,rusentilex,4
бандитский,neg,linis,1
дтп,neg,linis,1
противоречить,neg,linis,3
шум,neg,linis,86
парк,pos,linis,5
добросовестный,pos,linis,6
утомить,neg,rusentilex,1
возврат,pos,linis,14
расстраивать,neg,rusentilex,15
предавать,neg,rusentilex,3
мнительность,neg,rusentilex,2
полысеть,neg,rusentilex,1
серый,neg,linis,28
диабетический,neg,rusentilex,1
зловонный,neg,rusentilex,3
недопонимание,neg,rusentilex,1
вклад,pos,rusentilex,1
обрадовать,pos,linis,13
страшилка,neg,linis,4
наговорить,neg,rusentilex,2
затмевать,pos,linis,1
сойти,pos,rusentilex,3
вменяемый,pos,rusentilex,1
наркота,neg,linis,5
заболевать,neg,linis,830
оглохнуть,neg,rusentilex,3
просрочить,neg,rusentilex,10
плюнуть,neg,linis,29
дымить,neg,linis,1
рвотный,neg,rusentilex,63
опрометчивый,neg,linis,2
механический,pos,linis,2
веселить,pos,linis,3
веселить,neg,linis,3
огорчить,neg,rusentilex,8
престарелый,neg,rusentilex,1
посадить,neg,linis,8
истощать,neg,rusentilex,1
бяка,neg,linis,10
противник,neg,linis,7
натерпеться,neg,rusentilex,10
порадовать,pos,linis,49
бесхребетный,neg,rusentilex,1
жесткость,neg,linis,1
впечатляющий,neg,linis,3
впечатляющий,pos,linis,3
светиться,neg,linis,3
гениальный,pos,linis,3
взволновать,neg,rusentilex,2
потрясать,neg,rusentilex,10
потрясать,pos,rusentilex,10
отек,neg,rusentilex,324
приветствовать,pos,rusentilex,39
впечатлительный,neg,linis,4
полоумный,neg,rusentilex,1
шаблонный,neg,rusentilex,1
избавлять,pos,linis,70
неспокойный,neg,rusentilex,5
сглазить,neg,rusentilex,1
стыдливый,neg,rusentilex,1
нереальный,neg,linis,48
нереальный,pos,linis,48
шоковый,neg,linis,3
правдоподобный,pos,linis,1
кататься,neg,linis,6
невообразимый,neg,linis,6
невообразимый,pos,linis,6
заражение,neg,linis,21
загонять,neg,linis,10
возбужденность,neg,rusentilex,2
лодка,pos,linis,2
вена,pos,linis,83
порок,neg,linis,2
съедобный,pos,rusentilex,3
отвалиться,neg,rusentilex,10
промах,neg,rusentilex,3
цветной,neg,linis,12
лайкать,pos,rusentilex,1
зверствовать,neg,rusentilex,1
мешать,neg,linis,85
подпортить,neg,rusentilex,5
неповторимый,pos,linis,1
неповторимый,neg,linis,1
колдун,pos,rusentilex,1
иллюзорный,neg,rusentilex,3
разлад,neg,rusentilex,2
безобидный,pos,rusentilex,62
тревожный,neg,linis,30
покупка,pos,linis,263
сногсшибательный,pos,linis,1
аллергенный,neg,rusentilex,6
необычайный,pos,linis,2
грубейший,neg,rusentilex,2
ликвидация,neg,rusentilex,1
сгодиться,pos,rusentilex,1
бюрократический,neg,linis,1
матушка,pos,linis,2
матушка,neg,linis,2
самосохранение,pos,rusentilex,3
впаривать,neg,linis,14
перепачкать,neg,rusentilex,3
неизбежный,neg,linis,2
пироженка,pos,rusentilex,2
невроз,neg,linis,41
воспалиться,neg,rusentilex,46
находка,pos,rusentilex,6
фальсификат,neg,rusentilex,4
твердый,neg,linis,51
мятый,neg,rusentilex,5
напряженка,neg,rusentilex,1
зубрить,neg,rusentilex,2
напиться,neg,rusentilex,12
напиться,pos,rusentilex,12
клещ,neg,rusentilex,16
неграмотный,neg,linis,3
доступный,pos,rusentilex,67
нифига,neg,rusentilex,3
оклеветать,neg,rusentilex,1
обморочный,neg,rusentilex,14
провинция,neg,linis,1
срок,neg,linis,324
везти,neg,linis,108
сдача,neg,linis,35
мазохизм,neg,rusentilex,3
острый,neg,linis,203
осторожный,pos,rusentilex,189
падать,neg,linis,285
вредоносный,neg,rusentilex,1
приговор,neg,linis,6
приговор,pos,linis,6
приговор,neg,linis,6
проделывать,neg,linis,6
позавидовать,neg,linis,1
пух,pos,linis,3
безалаберный,neg,rusentilex,1
возмутить,neg,rusentilex,12
тоска,neg,linis,8
переутомиться,neg,rusentilex,1
помучиться,neg,rusentilex,3
шаткость,neg,rusentilex,2
избитый,neg,rusentilex,1
лженаука,neg,rusentilex,2
радостный,neg,linis,15
радостный,pos,linis,15
радостный,neg,linis,15
зря,neg,rusentilex,378
философский,neg,linis,1
философский,pos,linis,1
расстроенный,neg,rusentilex,1
уродовать,neg,linis,1
задыхаться,neg,linis,108
темный,neg,linis,68
лапша,neg,rusentilex,4
выносливость,pos,linis,4
штамп,neg,linis,2
ажиотаж,neg,linis,1
стонать,neg,rusentilex,12
изможденный,neg,rusentilex,2
убедительный,pos,linis,10
поверить,pos,rusentilex,161
надежность,pos,linis,2
маяться,neg,rusentilex,8
бесплодный,neg,linis,2
неопределенный,neg,linis,2
славянин,neg,linis,1
впихивать,neg,linis,6
подозрение,neg,linis,66
одобрить,pos,rusentilex,1
байка,neg,linis,1
склероз,neg,rusentilex,1
справедливость,pos,linis,6
уйма,neg,linis,14
знатный,neg,linis,1
знатный,pos,linis,1
красавчик,pos,rusentilex,2
внешний,neg,rusentilex,79
беситься,neg,linis,1
раздражительный,neg,rusentilex,25
грамотный,pos,linis,31
внимание,pos,linis,390
неприличный,neg,linis,1
напряженность,neg,linis,2
взлет,pos,linis,1
расчет,pos,linis,24
ласковый,pos,linis,3
переохладить,neg,rusentilex,1
спасибо,pos,linis,240
обвинять,neg,linis,7
служить,neg,linis,21
слащавость,neg,rusentilex,1
заикаться,neg,linis,10
передернуть,neg,rusentilex,1
злополучный,neg,linis,20
сунуться,neg,linis,1
проблемный,neg,linis,71
запущенный,neg,rusentilex,12
болячка,neg,linis,116
интересоваться,pos,rusentilex,29
уместный,pos,rusentilex,5
удерживаться,neg,linis,6
печаль,neg,linis,5
курение,pos,linis,167
курение,neg,linis,167
фигня,neg,linis,57
деструкция,neg,rusentilex,1
щенок,neg,linis,1
еда,pos,linis,339
заморочка,neg,linis,1
непроверенный,neg,linis,7
авария,neg,linis,5
самонадеянность,neg,rusentilex,1
протест,neg,linis,1
сумасшедший,neg,linis,19
гопник,neg,linis,1
односторонний,neg,rusentilex,3
извращать,neg,rusentilex,1
отставание,neg,rusentilex,3
обожать,pos,linis,5
лишний,neg,linis,147
невнимательный,neg,linis,1
порядочный,pos,linis,8
сомнение,neg,linis,83
усугубиться,neg,rusentilex,27
балда,neg,linis,3
воспаление,neg,linis,316
судорожный,neg,rusentilex,12
наболеть,neg,rusentilex,3
симпатичный,pos,linis,15
драйв,neg,linis,1
драйв,pos,linis,1
напряженный,neg,linis,8
перечеркивать,neg,linis,5
малопригодный,neg,rusentilex,1
побаливать,neg,rusentilex,24
увеличение,pos,linis,52
классный,pos,linis,16
искусственный,neg,rusentilex,43
недоумение,neg,linis,14
нарушать,neg,linis,49
оаэ,neg,linis,1
пандемия,neg,rusentilex,1
суперский,pos,rusentilex,1
иммунный,pos,linis,52
отпадать,neg,rusentilex,11
китаец,neg,linis,1
грешить,neg,linis,45
криворукий,neg,rusentilex,1
укусить,neg,linis,14
диарея,neg,linis,202
хромота,neg,rusentilex,2
неприглядный,neg,rusentilex,1
писец,neg,rusentilex,1
колоться,neg,linis,7
путный,neg,linis,3
миллиардер,neg,linis,1
устаканиться,pos,rusentilex,1
прихоть,neg,rusentilex,1
напялить,neg,rusentilex,1
слабость,neg,linis,366
вампир,neg,linis,2
желанный,pos,linis,5
начальство,neg,linis,6
истязание,neg,rusentilex,2
тяжесть,neg,rusentilex,108
скатиться,neg,linis,1
комковатый,neg,rusentilex,1
осипнуть,neg,rusentilex,2
кашлять,neg,rusentilex,138
небрежный,pos,linis,1
скупиться,neg,rusentilex,1
заинтересовываться,pos,rusentilex,4
сосед,pos,linis,15
неразвитый,neg,rusentilex,1
понять,pos,rusentilex,37
бесплатный,pos,rusentilex,38
превосходный,neg,linis,2
превосходный,pos,linis,2
разругаться,neg,rusentilex,1
удивление,pos,linis,72
удивление,neg,linis,72
удивление,pos,linis,72
перебрать,neg,rusentilex,6
перебрать,pos,rusentilex,6
невозможный,neg,linis,262
усугубляться,neg,linis,8
закономерность,neg,linis,4
вонять,neg,linis,31
чутье,pos,rusentilex,4
высота,pos,linis,9
распрекрасный,pos,rusentilex,3
безразличие,neg,linis,11
передовой,neg,linis,1
анальный,neg,linis,9
худой,neg,linis,13
потливость,neg,rusentilex,34
украшение,pos,linis,4
затрата,neg,rusentilex,9
неудобный,neg,linis,121
батюшка,pos,linis,1
эксцесс,neg,linis,1
мнительный,neg,rusentilex,6
претензия,neg,linis,36
радость,pos,linis,80
радость,neg,linis,80
радость,pos,linis,80
дурка,neg,rusentilex,1
колония,neg,linis,1
процветать,pos,linis,1
безусловный,pos,linis,2
запачкать,neg,rusentilex,2
оправдывать,neg,linis,47
оправдывать,pos,linis,47
неумолимый,neg,linis,1
спокойный,pos,linis,96
профессор,pos,linis,18
увлекать,pos,linis,2
пробка,neg,rusentilex,50
небезопасный,neg,linis,12
разрушить,neg,rusentilex,4
обострение,neg,rusentilex,130
обострение,pos,rusentilex,130
оценить,pos,rusentilex,7
передергивать,neg,linis,5
темнота,neg,linis,16
сторонник,pos,linis,13
сторонник,neg,linis,13
задаваться,neg,linis,10
выздоравливать,pos,linis,35
слабоумие,neg,rusentilex,3
герпес,neg,rusentilex,162
несметный,neg,linis,1
несметный,pos,linis,1
измена,neg,linis,1
концентрация,neg,linis,83
безысходность,neg,linis,15
кончина,neg,rusentilex,1
погребение,neg,rusentilex,1
бездействовать,neg,rusentilex,5
законность,pos,rusentilex,1
венерический,neg,linis,4
залезать,neg,linis,26
растерянность,neg,rusentilex,4
гастрит,neg,linis,88
смертность,neg,linis,7
бесконтрольный,neg,linis,2
фейк,neg,linis,1
позариться,neg,rusentilex,1
интересный,pos,linis,215
фея,pos,rusentilex,1
альцгеймер,neg,rusentilex,3
нехватка,neg,linis,40
фиаско,neg,linis,2
блистательный,neg,linis,1
блистательный,pos,linis,1
блистательный,neg,linis,1
миф,neg,rusentilex,8
проволочка,neg,rusentilex,1
умный,pos,linis,46
глумление,neg,linis,1
осложнение,neg,rusentilex,147
тереть,neg,linis,7
отваливаться,neg,rusentilex,19
знаменитый,pos,rusentilex,15
иссушать,neg,rusentilex,1
пристрастие,neg,rusentilex,1
сущий,neg,linis,11
интуиция,pos,rusentilex,8
компактный,pos,linis,7
разбрасывать,neg,linis,1
аврал,neg,linis,2
убиенный,neg,rusentilex,1
возродиться,pos,rusentilex,1
крестить,neg,linis,1
пронзительный,pos,linis,1
негодный,neg,linis,1
захрипеть,neg,rusentilex,1
достоверный,pos,linis,3
пофиг,neg,rusentilex,4
просрочивать,neg,rusentilex,2
неволя,neg,rusentilex,1
поиздеваться,neg,rusentilex,2
дивный,pos,linis,3
дивный,neg,linis,3
невкусный,neg,rusentilex,4
насладиться,pos,rusentilex,1
недомогание,neg,rusentilex,64
ихний,neg,linis,3
утрировать,neg,rusentilex,2
соблазнительный,pos,rusentilex,1
нелепый,neg,linis,1
нарушить,neg,rusentilex,5
признавать,pos,rusentilex,23
проклясть,neg,rusentilex,9
ультимативный,neg,rusentilex,1
заумный,neg,rusentilex,1
подавлять,neg,rusentilex,32
пекло,neg,rusentilex,11
отрубать,neg,linis,1
скептик,neg,rusentilex,2
кустарный,neg,rusentilex,1
зевать,neg,rusentilex,2
пацан,neg,linis,1
мутация,neg,rusentilex,5
мутация,pos,rusentilex,5
капризный,neg,linis,31
остынуть,neg,rusentilex,1
остынуть,pos,rusentilex,1
неподготовленный,neg,linis,1
поизноситься,neg,rusentilex,1
залипать,neg,rusentilex,2
осознавать,pos,rusentilex,14
закашлять,neg,rusentilex,3
посчастливиться,pos,rusentilex,6
зацепить,neg,rusentilex,3
зацепить,pos,rusentilex,3
каторжный,neg,linis,1
гадкий,neg,linis,22
лекарство,pos,linis,2614
бросать,neg,linis,657
бабка,neg,linis,3
роковой,neg,rusentilex,4
хитрый,pos,linis,4
хитрый,neg,linis,4
обезьяна,neg,linis,1
прогулка,pos,linis,29
игрушка,neg,linis,12
оздоровительный,pos,linis,2
игривый,pos,rusentilex,2
глубина,pos,rusentilex,10
шарить,pos,linis,1
подавиться,neg,rusentilex,5
оценивать,pos,rusentilex,38
наемник,neg,linis,1
высокоэффективный,pos,rusentilex,1
записывать,neg,linis,17
грубоватый,neg,rusentilex,1
канцерогенный,neg,rusentilex,11
свеженький,pos,rusentilex,4
энергия,neg,linis,33
энергия,pos,linis,33
безвредность,pos,linis,1
колючий,neg,linis,6
грязь,neg,linis,11
голимый,neg,linis,2
возбужденный,neg,rusentilex,2
перепугаться,neg,rusentilex,34
запор,neg,rusentilex,213
уничтожать,neg,linis,18
стальной,pos,rusentilex,1
взбодриться,pos,rusentilex,1
свобода,pos,linis,1
полупьяный,neg,rusentilex,1
альтернатива,pos,linis,39
напряжение,neg,rusentilex,37
недопустимый,neg,linis,1
рвение,pos,rusentilex,1
подлинный,pos,linis,1
перевес,pos,rusentilex,1
писклявый,neg,rusentilex,2
глянуть,neg,linis,9
вред,neg,linis,174
ровный,pos,rusentilex,34
миленький,neg,linis,2
пролетарский,neg,linis,1
растянутый,neg,rusentilex,1
мышеловка,neg,rusentilex,3
нестабильный,neg,linis,4
немножечко,neg,linis,1
принуждение,neg,linis,1
мерзость,neg,linis,9
любознательный,pos,linis,3
экстренный,neg,linis,12
таращить,neg,rusentilex,1
родительский,pos,linis,5
почистить,pos,linis,5
несбалансированный,neg,linis,1
известный,pos,linis,240
премиум,pos,rusentilex,1
катавасия,neg,rusentilex,2
тряпка,neg,linis,9
рафинированный,pos,rusentilex,1
движение,pos,linis,60
клоп,neg,rusentilex,3
клоп,pos,rusentilex,3
лимон,neg,linis,73
австрийский,pos,linis,3
поляна,neg,linis,1
дороговатый,neg,linis,31
родной,pos,linis,24
перебарщивать,neg,rusentilex,1
несерьезный,neg,linis,4
семейный,neg,linis,25
семейный,pos,linis,25
прогадывать,neg,rusentilex,1
треш,neg,linis,6
бугор,neg,linis,9
улыбка,pos,linis,11
негативный,neg,linis,132
массовый,pos,linis,13
повальный,neg,linis,1
дебильный,neg,linis,1
расшатать,neg,rusentilex,4
глядеть,neg,linis,36
неожиданный,pos,linis,13
обидеть,neg,rusentilex,1
неуемный,neg,linis,1
решетка,neg,linis,2
величина,pos,rusentilex,6
сражать,neg,rusentilex,3
сражать,pos,rusentilex,3
формальный,neg,linis,2
хоронить,neg,linis,3
устойчивый,pos,rusentilex,6
память,pos,linis,78
неведомый,neg,linis,5
бездарный,neg,linis,3
удовлетворять,pos,linis,4
свободный,pos,linis,23
свалка,neg,linis,1
навязчивый,neg,linis,15
патогенный,neg,rusentilex,7
безразличный,neg,linis,4
радоваться,pos,linis,49
детка,neg,linis,256
детка,pos,linis,256
стрессовый,neg,linis,12
неблагополучный,neg,linis,1
веселье,pos,rusentilex,10
улучшение,pos,linis,435
встряска,neg,rusentilex,2
встряска,pos,rusentilex,2
противоречие,neg,linis,3
перепутать,neg,rusentilex,6
коллапс,neg,rusentilex,1
опустошать,neg,rusentilex,3
высокоинтеллектуальный,pos,linis,1
высокоинтеллектуальный,neg,linis,1
высокоинтеллектуальный,pos,linis,1
садист,neg,linis,1
простодушный,pos,rusentilex,1
плевать,neg,linis,9
ликвидировать,pos,linis,5
засомневаться,neg,rusentilex,8
мучать,neg,rusentilex,20
глюк,neg,linis,2
парадоксальный,neg,linis,3
чистенький,pos,linis,2
чистенький,neg,linis,2
чистенький,pos,linis,2
героизм,pos,linis,1
эмоция,neg,linis,46
несоответствие,neg,linis,3
тупой,neg,linis,12
неуважение,neg,linis,1
пялиться,neg,rusentilex,2
некачественность,neg,rusentilex,1
запаниковать,neg,rusentilex,7
завидный,pos,linis,3
завидный,neg,linis,3
избивать,neg,linis,1
адекватный,pos,linis,27
сынок,pos,linis,30
непростой,neg,linis,9
разрушать,neg,linis,26
прокол,neg,rusentilex,12
ужаснейший,neg,rusentilex,13
конец,neg,linis,454
похмельный,neg,rusentilex,6
вспыльчивость,neg,rusentilex,1
активный,neg,linis,160
зеленый,neg,rusentilex,102
спаивать,neg,rusentilex,1
спаивать,pos,rusentilex,1
известность,pos,linis,2
курить,neg,linis,590
кровавый,neg,linis,11
отпор,neg,linis,1
толковый,pos,linis,6
бездумный,neg,linis,1
удовлетворительный,pos,linis,3
удовлетворительный,neg,linis,3
безрезультатность,neg,rusentilex,1
бестолковость,neg,linis,1
впечатлить,pos,rusentilex,10
антагонист,neg,rusentilex,3
махать,neg,linis,10
мечтать,neg,linis,14
мечтать,pos,linis,14
достоверность,pos,linis,3
понимание,pos,rusentilex,18
презентабельный,pos,linis,3
травиться,neg,linis,8
охаять,neg,rusentilex,1
огорчаться,neg,rusentilex,2
болевой,neg,linis,56
недоедание,neg,rusentilex,2
непобедимый,neg,linis,3
паралич,neg,rusentilex,4
простор,pos,rusentilex,32
наркоман,neg,linis,27
ненадобность,neg,rusentilex,3
невредимый,pos,linis,1
годиться,pos,rusentilex,8
разрозненный,neg,rusentilex,1
промолчать,neg,linis,5
сорный,neg,rusentilex,3
вмешательство,neg,linis,17
опасность,neg,linis,26
чертов,neg,rusentilex,9
диетический,pos,linis,9
уповать,neg,linis,3
честный,pos,linis,56
попахивать,neg,linis,3
наизнанку,neg,linis,10
заесть,neg,rusentilex,4
крутой,pos,linis,34
перегрев,neg,rusentilex,1
самолечение,neg,rusentilex,56
пакостить,neg,rusentilex,1
пожар,neg,linis,4
осуждать,neg,linis,1
фуфло,neg,rusentilex,14
глухомань,neg,linis,1
насыщенный,pos,rusentilex,10
разрыв,neg,rusentilex,15
придурок,neg,linis,2
богатеть,neg,linis,1
богатеть,pos,linis,1
протестовать,neg,linis,3
трава,neg,linis,144
трава,pos,linis,144
ощутимый,pos,linis,26
ощутимый,neg,linis,26
липкий,neg,linis,53
повредиться,neg,rusentilex,1
безобидность,pos,rusentilex,1
хвалить,pos,linis,81
кусок,pos,linis,23
кусок,neg,linis,23
недоверие,neg,linis,6
неуверенный,neg,rusentilex,1
риторический,pos,rusentilex,1
бедствие,neg,linis,1
валяться,neg,linis,50
дорогостоящий,neg,linis,35
терпение,pos,linis,25
злобный,neg,linis,1
родимый,pos,rusentilex,5
чепуха,neg,linis,3
жжение,neg,linis,402
жжение,pos,linis,402
неврастеник,neg,rusentilex,1
законный,pos,linis,1
поддержка,pos,linis,24
наказание,neg,linis,5
праздник,pos,rusentilex,44
столбняк,neg,rusentilex,5
диверсия,neg,linis,2
расслаблять,pos,rusentilex,11
взрывной,neg,linis,1
честность,pos,linis,3
удрученный,neg,rusentilex,1
ухудшить,neg,rusentilex,7
информативный,pos,linis,2
шокировать,neg,linis,17
раздражительность,neg,rusentilex,60
язва,neg,rusentilex,80
подозрительный,neg,linis,8
холодок,neg,rusentilex,17
пышный,pos,rusentilex,7
великолепный,neg,linis,6
великолепный,pos,linis,6
великолепный,neg,linis,6
дружный,neg,linis,1
дружный,pos,linis,1
нестандартный,pos,linis,2
тупость,neg,linis,1
табак,neg,linis,15
ахти,neg,linis,4
дефектный,neg,linis,1
менингит,neg,rusentilex,4
температурить,neg,rusentilex,5
дисфункция,neg,rusentilex,6
нос,neg,linis,1274
солидный,pos,linis,10
сенсация,pos,linis,1
сенсация,neg,linis,1
помутиться,neg,rusentilex,1
недобросовестный,neg,linis,6
истерика,neg,linis,94
недвусмысленный,neg,linis,1
аромат,neg,linis,47
эксперимент,neg,linis,122
цензурный,neg,linis,2
вредоносность,neg,rusentilex,1
бедняцкий,neg,rusentilex,1
отекший,neg,rusentilex,6
нетерпимый,neg,rusentilex,1
приятность,pos,rusentilex,1
существо,pos,linis,4
жесткий,neg,linis,59
попортить,neg,rusentilex,3
срыв,neg,rusentilex,17
смириться,neg,rusentilex,1
точность,pos,linis,18
многословный,neg,rusentilex,1
неоправданный,neg,linis,4
противность,neg,rusentilex,1
отечественный,pos,linis,72
самоуважение,pos,rusentilex,1
ловкий,pos,rusentilex,1
преступление,neg,linis,3
гнойник,neg,linis,7
изгнание,neg,linis,1
продвинутый,pos,rusentilex,2
тошнотворный,neg,linis,13
компромисс,pos,rusentilex,1
наслаждение,pos,linis,1
наслаждение,neg,linis,1
гарь,neg,rusentilex,1
проклинать,neg,linis,6
трюк,neg,linis,9
опиатный,neg,rusentilex,1
влезать,neg,linis,10
туберкулезник,neg,rusentilex,3
прозревать,pos,rusentilex,1
пожалеть,neg,rusentilex,23
пожалеть,pos,rusentilex,23
заинтересованность,pos,linis,1
наивность,neg,rusentilex,7
отпугивать,neg,linis,1
безнаказанный,neg,linis,1
увлечение,pos,linis,1
совершенный,pos,rusentilex,1
отравлять,neg,rusentilex,11
герпетический,neg,rusentilex,9
аккуратненький,pos,linis,1
аккуратненький,neg,linis,1
затруднять,neg,linis,18
осечка,neg,rusentilex,2
смерть,neg,linis,57
пищать,neg,rusentilex,3
